trade_date,symbol,asset_return_1d,asset_close,asset_pre_close,asset_universe_id
20260225,600760.SH,-0.0005330490405117683,56.25,56.28,a5_top_liquid_20
20260225,600900.SH,-0.003071017274472232,25.97,26.05,a5_top_liquid_20
20260225,601012.SH,0.015864332603938713,18.57,18.28,a5_top_liquid_20
20260225,601225.SH,-0.008943781942078455,23.27,23.48,a5_top_liquid_20
20260225,601318.SH,0.008527131782945618,65.05,64.5,a5_top_liquid_20
20260225,601899.SH,0.007884028484232086,39.63,39.32,a5_top_liquid_20
20260225,688981.SH,0.0026765670868589275,116.13,115.82,a5_top_liquid_20
20260226,000001.SZ,0.0009208103130755596,10.87,10.86,a5_top_liquid_20
20260226,000002.SZ,-0.03599999999999992,4.82,5.0,a5_top_liquid_20
20260226,000651.SZ,-0.023382696804364778,37.59,38.49,a5_top_liquid_20
20260226,000725.SZ,-0.006880733944954143,4.33,4.36,a5_top_liquid_20
20260226,002230.SZ,-0.007662152530292232,55.69,56.12,a5_top_liquid_20
20260226,002594.SZ,-0.01749589939857854,89.85,91.45,a5_top_liquid_20
20260226,300750.SZ,-0.04467391904577833,346.0,362.18,a5_top_liquid_20
20260226,600019.SH,0.005698005698005604,7.06,7.02,a5_top_liquid_20
20260226,600030.SH,-0.012977649603460706,27.38,27.74,a5_top_liquid_20
20260226,600050.SH,0.0,4.88,4.88,a5_top_liquid_20
20260226,600276.SH,-0.019702730729346696,56.72,57.86,a5_top_liquid_20
20260226,600309.SH,0.0034555790881729553,90.02,89.71,a5_top_liquid_20
20260226,600519.SH,-0.017061528766609046,1466.21,1491.66,a5_top_liquid_20
20260226,600760.SH,-0.0074666666666667325,55.83,56.25,a5_top_liquid_20
20260226,600900.SH,0.0026954177897573484,26.04,25.97,a5_top_liquid_20
20260226,601012.SH,-0.016155088852988775,18.27,18.57,a5_top_liquid_20
20260226,601225.SH,-0.0021486892995272733,23.22,23.27,a5_top_liquid_20
20260226,601318.SH,-0.023827824750192073,63.5,65.05,a5_top_liquid_20
20260226,601899.SH,-0.006560686348725864,39.37,39.63,a5_top_liquid_20
20260226,688981.SH,0.004477740463274094,116.65,116.13,a5_top_liquid_20
20260227,000001.SZ,0.002759889604415866,10.9,10.87,a5_top_liquid_20
20260227,000002.SZ,0.004149377593360981,4.84,4.82,a5_top_liquid_20
20260227,000651.SZ,-0.003724394785847296,37.45,37.59,a5_top_liquid_20
20260227,000725.SZ,0.03464203233256358,4.48,4.33,a5_top_liquid_20
20260227,002230.SZ,0.002334350870892399,55.82,55.69,a5_top_liquid_20
20260227,002594.SZ,-0.005898720089037246,89.32,89.85,a5_top_liquid_20
20260227,300750.SZ,-0.011531791907514521,342.01,346.0,a5_top_liquid_20
20260227,600019.SH,0.019830028328611915,7.2,7.06,a5_top_liquid_20
20260227,600030.SH,-0.00036523009495970093,27.37,27.38,a5_top_liquid_20
20260227,600050.SH,0.008196721311475308,4.92,4.88,a5_top_liquid_20
20260227,600276.SH,-0.0028208744710859213,56.56,56.72,a5_top_liquid_20
20260227,600309.SH,0.03310375472117322,93.0,90.02,a5_top_liquid_20
20260227,600519.SH,-0.007631921757456306,1455.02,1466.21,a5_top_liquid_20
20260227,600760.SH,-0.008776643381694371,55.34,55.83,a5_top_liquid_20
20260227,600900.SH,0.0,26.04,26.04,a5_top_liquid_20
20260227,601012.SH,0.002736726874657869,18.32,18.27,a5_top_liquid_20
20260227,601225.SH,0.02067183462532296,23.7,23.22,a5_top_liquid_20
20260227,601318.SH,-0.0064566929133857975,63.09,63.5,a5_top_liquid_20
20260227,601899.SH,0.00457200914401823,39.55,39.37,a5_top_liquid_20
20260227,688981.SH,-0.014144877839691428,115.0,116.65,a5_top_liquid_20
20260302,000001.SZ,-0.004587155963302836,10.85,10.9,a5_top_liquid_20
20260302,000002.SZ,-0.018595041322314043,4.75,4.84,a5_top_liquid_20
20260302,000651.SZ,-0.006675567423230944,37.2,37.45,a5_top_liquid_20
20260302,000725.SZ,0.0022321428571427937,4.49,4.48,a5_top_liquid_20
20260302,002230.SZ,-0.02687208885704051,54.32,55.82,a5_top_liquid_20
20260302,002594.SZ,0.0836318853560234,96.79,89.32,a5_top_liquid_20
20260302,300750.SZ,-0.005233765094587728,340.22,342.01,a5_top_liquid_20
20260302,600019.SH,0.015277777777777724,7.31,7.2,a5_top_liquid_20
20260302,600030.SH,-0.010960906101571077,27.07,27.37,a5_top_liquid_20
20260302,600050.SH,0.00203252032520318,4.93,4.92,a5_top_liquid_20
20260302,600276.SH,-0.03571428571428581,54.54,56.56,a5_top_liquid_20
20260302,600309.SH,0.014193548387096744,94.32,93.0,a5_top_liquid_20
20260302,600519.SH,-0.010247281824304899,1440.11,1455.02,a5_top_liquid_20
20260302,600760.SH,0.047162992410552995,57.95,55.34,a5_top_liquid_20
20260302,600900.SH,0.02035330261136714,26.57,26.04,a5_top_liquid_20
20260302,601012.SH,-0.01091703056768556,18.12,18.32,a5_top_liquid_20
20260302,601225.SH,0.04683544303797471,24.81,23.7,a5_top_liquid_20
20260302,601318.SH,-0.011729275637977543,62.35,63.09,a5_top_liquid_20
20260302,601899.SH,0.03084702907711767,40.77,39.55,a5_top_liquid_20
20260302,688981.SH,-0.02147826086956517,112.53,115.0,a5_top_liquid_20
20260303,000001.SZ,0.0027649769585254003,10.88,10.85,a5_top_liquid_20
20260303,000002.SZ,-0.01684210526315788,4.67,4.75,a5_top_liquid_20
20260303,000651.SZ,-0.002956989247311803,37.09,37.2,a5_top_liquid_20
20260303,000725.SZ,-0.03786191536748329,4.32,4.49,a5_top_liquid_20
20260303,002230.SZ,-0.0399484536082475,52.15,54.32,a5_top_liquid_20
20260303,002594.SZ,-0.016324000413265982,95.21,96.79,a5_top_liquid_20
20260303,300750.SZ,0.011316207160072755,344.07,340.22,a5_top_liquid_20
20260303,600019.SH,-0.017783857729138153,7.18,7.31,a5_top_liquid_20
20260303,600030.SH,-0.009974141115626112,26.8,27.07,a5_top_liquid_20
20260303,600050.SH,-0.008113590263691739,4.89,4.93,a5_top_liquid_20
20260303,600276.SH,-0.017051705170517018,53.61,54.54,a5_top_liquid_20
20260303,600309.SH,-0.03424512298558091,91.09,94.32,a5_top_liquid_20
20260303,600519.SH,-0.009665928297143855,1426.19,1440.11,a5_top_liquid_20
20260303,600760.SH,-0.0381363244176014,55.74,57.95,a5_top_liquid_20
20260303,600900.SH,0.015054572826495916,26.97,26.57,a5_top_liquid_20
20260303,601012.SH,-0.007174392935982432,17.99,18.12,a5_top_liquid_20
20260303,601225.SH,0.0193470374848852,25.29,24.81,a5_top_liquid_20
20260303,601318.SH,0.003528468323977574,62.57,62.35,a5_top_liquid_20
20260303,601899.SH,-0.04684817267598729,38.86,40.77,a5_top_liquid_20
20260303,688981.SH,-0.03750111081489382,108.31,112.53,a5_top_liquid_20
20260304,000001.SZ,-0.015625,10.71,10.88,a5_top_liquid_20
20260304,000002.SZ,-0.010706638115631661,4.62,4.67,a5_top_liquid_20
20260304,000651.SZ,-0.0053922890266918655,36.89,37.09,a5_top_liquid_20
20260304,000725.SZ,0.0,4.32,4.32,a5_top_liquid_20
20260304,002230.SZ,-0.008245445829338394,51.72,52.15,a5_top_liquid_20
20260304,002594.SZ,0.00819241676294502,95.99,95.21,a5_top_liquid_20
20260304,300750.SZ,-0.015026012148690704,338.9,344.07,a5_top_liquid_20
20260304,600019.SH,-0.011142061281337101,7.1,7.18,a5_top_liquid_20
20260304,600030.SH,-0.02462686567164185,26.14,26.8,a5_top_liquid_20
20260304,600050.SH,-0.008179959100204526,4.85,4.89,a5_top_liquid_20
20260304,600276.SH,-0.01175153889199776,52.98,53.61,a5_top_liquid_20
20260304,600309.SH,-0.028872543638160164,88.46,91.09,a5_top_liquid_20
20260304,600519.SH,-0.017536232900244753,1401.18,1426.19,a5_top_liquid_20
20260304,600760.SH,0.02027269465374948,56.87,55.74,a5_top_liquid_20
20260304,600900.SH,0.004449388209121219,27.09,26.97,a5_top_liquid_20
20260304,601012.SH,-0.01834352418009999,17.66,17.99,a5_top_liquid_20
20260304,601225.SH,-0.0011862396204032066,25.26,25.29,a5_top_liquid_20
20260304,601318.SH,-0.012466038037398097,61.79,62.57,a5_top_liquid_20
20260304,601899.SH,-0.023160061760164607,37.96,38.86,a5_top_liquid_20
20260304,688981.SH,-0.014957067676114932,106.69,108.31,a5_top_liquid_20
20260305,000001.SZ,0.00933706816059754,10.81,10.71,a5_top_liquid_20
20260305,000002.SZ,0.015151515151515138,4.69,4.62,a5_top_liquid_20
20260305,000651.SZ,0.0040661425860666345,37.04,36.89,a5_top_liquid_20
20260305,000725.SZ,0.03240740740740744,4.46,4.32,a5_top_liquid_20
20260305,002230.SZ,0.009087393658159248,52.19,51.72,a5_top_liquid_20
20260305,002594.SZ,-0.015834982810709386,94.47,95.99,a5_top_liquid_20
20260305,300750.SZ,0.03349070522277975,350.25,338.9,a5_top_liquid_20
20260305,600019.SH,0.0028169014084507005,7.12,7.1,a5_top_liquid_20
20260305,600030.SH,0.002677888293802555,26.21,26.14,a5_top_liquid_20
20260305,600050.SH,0.020618556701031077,4.95,4.85,a5_top_liquid_20
20260305,600276.SH,0.013967534918837288,53.72,52.98,a5_top_liquid_20
20260305,600309.SH,0.008365362875876192,89.2,88.46,a5_top_liquid_20
20260305,600519.SH,-0.0015272841462197206,1399.04,1401.18,a5_top_liquid_20
20260305,600760.SH,-0.016177246351327446,55.95,56.87,a5_top_liquid_20
20260305,600900.SH,-0.00036913990402365204,27.08,27.09,a5_top_liquid_20
20260305,601012.SH,0.005662514156285381,17.76,17.66,a5_top_liquid_20
20260305,601225.SH,-0.0027711797307996555,25.19,25.26,a5_top_liquid_20
20260305,601318.SH,0.0046933160705615595,62.08,61.79,a5_top_liquid_20
20260305,601899.SH,-0.007639620653319246,37.67,37.96,a5_top_liquid_20
20260305,688981.SH,0.0019683194301247653,106.9,106.69,a5_top_liquid_20
20260306,000001.SZ,0.0009250693802034249,10.82,10.81,a5_top_liquid_20
20260306,000002.SZ,0.006396588486140553,4.72,4.69,a5_top_liquid_20
20260306,000651.SZ,0.009719222462202914,37.4,37.04,a5_top_liquid_20
20260306,000725.SZ,-0.020179372197309364,4.37,4.46,a5_top_liquid_20
20260306,002230.SZ,0.006514657980456029,52.53,52.19,a5_top_liquid_20
20260306,002594.SZ,-0.008997565364666005,93.62,94.47,a5_top_liquid_20
20260306,300750.SZ,0.012905067808707926,354.77,350.25,a5_top_liquid_20
20260306,600019.SH,-0.002808988764045006,7.1,7.12,a5_top_liquid_20
20260306,600030.SH,0.008393742846241947,26.43,26.21,a5_top_liquid_20
20260306,600050.SH,0.004040404040403844,4.97,4.95,a5_top_liquid_20
20260306,600276.SH,0.034251675353685895,55.56,53.72,a5_top_liquid_20
20260306,600309.SH,0.04260089686098656,93.0,89.2,a5_top_liquid_20
20260306,600519.SH,0.00211573650503194,1402.0,1399.04,a5_top_liquid_20
20260306,600760.SH,-0.006970509383378065,55.56,55.95,a5_top_liquid_20
20260306,600900.SH,0.0022156573116691725,27.14,27.08,a5_top_liquid_20
20260306,601012.SH,0.013513513513513375,18.0,17.76,a5_top_liquid_20
20260306,601225.SH,-0.009527590313616607,24.95,25.19,a5_top_liquid_20
20260306,601318.SH,0.009503865979381576,62.67,62.08,a5_top_liquid_20
20260306,601899.SH,-0.015131404300504414,37.1,37.67,a5_top_liquid_20
20260306,688981.SH,-0.00374181478016844,106.5,106.9,a5_top_liquid_20
20260309,000001.SZ,-0.005545286506469571,10.76,10.82,a5_top_liquid_20
20260309,000002.SZ,-0.01483050847457612,4.65,4.72,a5_top_liquid_20
20260309,000651.SZ,-0.0018716577540106583,37.33,37.4,a5_top_liquid_20
20260309,000725.SZ,-0.013729977116704872,4.31,4.37,a5_top_liquid_20
20260309,002230.SZ,0.018465638682657604,53.5,52.53,a5_top_liquid_20
20260309,002594.SZ,0.041657765434736094,97.52,93.62,a5_top_liquid_20
20260309,300750.SZ,0.007695126419934084,357.5,354.77,a5_top_liquid_20
20260309,600019.SH,-0.007042253521126751,7.05,7.1,a5_top_liquid_20
20260309,600030.SH,-0.020809685962920987,25.88,26.43,a5_top_liquid_20
20260309,600050.SH,0.0,4.97,4.97,a5_top_liquid_20
20260309,600276.SH,-0.011159107271418334,54.94,55.56,a5_top_liquid_20
20260309,600309.SH,-0.03268817204301078,89.96,93.0,a5_top_liquid_20
20260309,600519.SH,-0.003566333808844524,1397.0,1402.0,a5_top_liquid_20
20260309,600760.SH,-0.02465802735781142,54.19,55.56,a5_top_liquid_20
20260309,600900.SH,0.002210759027265974,27.2,27.14,a5_top_liquid_20
20260309,601012.SH,0.021666666666666723,18.39,18.0,a5_top_liquid_20
20260309,601225.SH,0.018837675350701577,25.42,24.95,a5_top_liquid_20
20260309,601318.SH,-0.020264879527684743,61.4,62.67,a5_top_liquid_20
20260309,601899.SH,-0.018867924528301994,36.4,37.1,a5_top_liquid_20
20260309,688981.SH,-0.01276995305164319,105.14,106.5,a5_top_liquid_20
20260310,000001.SZ,0.004646840148698983,10.81,10.76,a5_top_liquid_20
20260310,000002.SZ,0.004301075268817067,4.67,4.65,a5_top_liquid_20
20260310,000651.SZ,0.010983123493169211,37.74,37.33,a5_top_liquid_20
20260310,000725.SZ,0.009280742459396807,4.35,4.31,a5_top_liquid_20
20260310,002230.SZ,0.0037383177570093906,53.7,53.5,a5_top_liquid_20
20260310,002594.SZ,-0.009433962264150941,96.6,97.52,a5_top_liquid_20
20260310,300750.SZ,0.05258741258741262,376.3,357.5,a5_top_liquid_20
20260310,600019.SH,-0.007092198581560294,7.0,7.05,a5_top_liquid_20
20260310,600030.SH,0.009659969088098963,26.13,25.88,a5_top_liquid_20
20260310,600050.SH,-0.002012072434607548,4.96,4.97,a5_top_liquid_20
20260310,600276.SH,0.029304696032034894,56.55,54.94,a5_top_liquid_20
20260310,600309.SH,-0.019453090262338768,88.21,89.96,a5_top_liquid_20
20260310,600519.SH,0.003493199713672235,1401.88,1397.0,a5_top_liquid_20
20260310,600760.SH,0.0036907178446208277,54.39,54.19,a5_top_liquid_20
20260310,600900.SH,-0.0018382352941176405,27.15,27.2,a5_top_liquid_20
20260310,601012.SH,0.009244154431756302,18.56,18.39,a5_top_liquid_20
20260310,601225.SH,-0.013375295043273172,25.08,25.42,a5_top_liquid_20
20260310,601318.SH,0.011237785016286805,62.09,61.4,a5_top_liquid_20
20260310,601899.SH,0.020054945054945206,37.13,36.4,a5_top_liquid_20
20260310,688981.SH,0.020353813962336043,107.28,105.14,a5_top_liquid_20
20260311,000001.SZ,0.007400555041628065,10.89,10.81,a5_top_liquid_20
20260311,000002.SZ,0.0,4.67,4.67,a5_top_liquid_20
20260311,000651.SZ,0.0015898251192367763,37.8,37.74,a5_top_liquid_20
20260311,000725.SZ,0.009195402298850519,4.39,4.35,a5_top_liquid_20
20260311,002230.SZ,-0.011545623836126673,53.08,53.7,a5_top_liquid_20
20260311,002594.SZ,0.02712215320910971,99.22,96.6,a5_top_liquid_20
20260311,300750.SZ,0.054477810257772985,396.8,376.3,a5_top_liquid_20
20260311,600019.SH,0.005714285714285783,7.04,7.0,a5_top_liquid_20
20260311,600030.SH,-0.0011481056257174327,26.1,26.13,a5_top_liquid_20
20260311,600050.SH,0.016129032258064502,5.04,4.96,a5_top_liquid_20
20260311,600276.SH,-0.012732095490716189,55.83,56.55,a5_top_liquid_20
20260311,600309.SH,0.014057363110758558,89.45,88.21,a5_top_liquid_20
20260311,600519.SH,-0.0013410562958313665,1400.0,1401.88,a5_top_liquid_20
20260311,600760.SH,-0.009560580989152467,53.87,54.39,a5_top_liquid_20
20260311,600900.SH,0.005524861878453136,27.3,27.15,a5_top_liquid_20
20260311,601012.SH,0.012392241379310276,18.79,18.56,a5_top_liquid_20
20260311,601225.SH,0.013556618819776878,25.42,25.08,a5_top_liquid_20
20260311,601318.SH,0.007408600418746802,62.55,62.09,a5_top_liquid_20
20260311,601899.SH,0.002962563964449272,37.24,37.13,a5_top_liquid_20
20260311,688981.SH,-0.001677852348993314,107.1,107.28,a5_top_liquid_20
20260312,000001.SZ,0.0045913682277318735,10.94,10.89,a5_top_liquid_20
20260312,000002.SZ,-0.004282655246252598,4.65,4.67,a5_top_liquid_20
20260312,000651.SZ,0.002116402116402183,37.88,37.8,a5_top_liquid_20
20260312,000725.SZ,0.006833712984054774,4.42,4.39,a5_top_liquid_20
20260312,002230.SZ,-0.007535795026375247,52.68,53.08,a5_top_liquid_20
20260312,002594.SZ,-0.0012094335819391455,99.1,99.22,a5_top_liquid_20
20260312,300750.SZ,-0.0032762096774193727,395.5,396.8,a5_top_liquid_20
20260312,600019.SH,0.007102272727272707,7.09,7.04,a5_top_liquid_20
20260312,600030.SH,-0.006513409961685923,25.93,26.1,a5_top_liquid_20
20260312,600050.SH,-0.001984126984126977,5.03,5.04,a5_top_liquid_20
20260312,600276.SH,-0.009493104065914415,55.3,55.83,a5_top_liquid_20
20260312,600309.SH,-0.03186137506987152,86.6,89.45,a5_top_liquid_20
20260312,600519.SH,-0.005714285714285672,1392.0,1400.0,a5_top_liquid_20
20260312,600760.SH,-0.01707815110451072,52.95,53.87,a5_top_liquid_20
20260312,600900.SH,0.0073260073260073,27.5,27.3,a5_top_liquid_20
20260312,601012.SH,0.007982969664715345,18.94,18.79,a5_top_liquid_20
20260312,601225.SH,0.050354051927615995,26.7,25.42,a5_top_liquid_20
20260312,601318.SH,-0.0151878497202238,61.6,62.55,a5_top_liquid_20
20260312,601899.SH,-0.013157894736842146,36.75,37.24,a5_top_liquid_20
20260312,688981.SH,-0.010177404295051207,106.01,107.1,a5_top_liquid_20
20260313,000001.SZ,-0.000914076782449702,10.93,10.94,a5_top_liquid_20
20260313,000002.SZ,0.0021505376344086446,4.66,4.65,a5_top_liquid_20
20260313,000651.SZ,0.019007391763463444,38.6,37.88,a5_top_liquid_20
20260313,000725.SZ,-0.013574660633484115,4.36,4.42,a5_top_liquid_20
20260313,002230.SZ,-0.016704631738800324,51.8,52.68,a5_top_liquid_20
20260313,002594.SZ,0.005751765893037497,99.67,99.1,a5_top_liquid_20
20260313,300750.SZ,0.0037926675094817064,397.0,395.5,a5_top_liquid_20
20260313,600019.SH,0.0028208744710860323,7.11,7.09,a5_top_liquid_20
20260313,600030.SH,-0.006941766293868112,25.75,25.93,a5_top_liquid_20
20260313,600050.SH,0.007952286282306265,5.07,5.03,a5_top_liquid_20
20260313,600276.SH,-0.0034358047016274096,55.11,55.3,a5_top_liquid_20
20260313,600309.SH,-0.024249422632794393,84.5,86.6,a5_top_liquid_20
20260313,600519.SH,0.015545977011494294,1413.64,1392.0,a5_top_liquid_20
20260313,600760.SH,-0.024362606232294692,51.66,52.95,a5_top_liquid_20
20260313,600900.SH,-0.002909090909090861,27.42,27.5,a5_top_liquid_20
20260313,601012.SH,-0.0036958817317845893,18.87,18.94,a5_top_liquid_20
20260313,601225.SH,-0.017228464419475675,26.24,26.7,a5_top_liquid_20
20260313,601318.SH,-0.00649350649350644,61.2,61.6,a5_top_liquid_20
20260313,601899.SH,-0.026666666666666616,35.77,36.75,a5_top_liquid_20
20260313,688981.SH,0.009904725969248185,107.06,106.01,a5_top_liquid_20
20260316,000001.SZ,-0.0009149130832570851,10.92,10.93,a5_top_liquid_20
20260316,000002.SZ,0.0,4.66,4.66,a5_top_liquid_20
20260316,000651.SZ,0.004663212435233044,38.78,38.6,a5_top_liquid_20
20260316,000725.SZ,-0.029816513761467878,4.23,4.36,a5_top_liquid_20
20260316,002230.SZ,0.00637065637065648,52.13,51.8,a5_top_liquid_20
20260316,002594.SZ,0.049663890839771296,104.62,99.67,a5_top_liquid_20
20260316,300750.SZ,0.028715365239294632,408.4,397.0,a5_top_liquid_20
20260316,600019.SH,-0.03234880450070332,6.88,7.11,a5_top_liquid_20
20260316,600030.SH,-0.009708737864077666,25.5,25.75,a5_top_liquid_20
20260316,600050.SH,-0.007889546351084853,5.03,5.07,a5_top_liquid_20
20260316,600276.SH,0.008709853021230396,55.59,55.11,a5_top_liquid_20
20260316,600309.SH,-0.05999999999999994,79.43,84.5,a5_top_liquid_20
20260316,600519.SH,0.03292210180809829,1460.18,1413.64,a5_top_liquid_20
20260316,600760.SH,-0.012775842044134622,51.0,51.66,a5_top_liquid_20
20260316,600900.SH,-0.002188183807439903,27.36,27.42,a5_top_liquid_20
20260316,601012.SH,-0.01006889242183362,18.68,18.87,a5_top_liquid_20
20260316,601225.SH,-0.012957317073170715,25.9,26.24,a5_top_liquid_20
20260316,601318.SH,-0.01176470588235301,60.48,61.2,a5_top_liquid_20
20260316,601899.SH,-0.02851551579535927,34.75,35.77,a5_top_liquid_20
20260316,688981.SH,0.014384457313655785,108.6,107.06,a5_top_liquid_20
20260317,000001.SZ,0.010073260073260037,11.03,10.92,a5_top_liquid_20
20260317,000002.SZ,0.008583690987124415,4.7,4.66,a5_top_liquid_20
20260317,000651.SZ,0.00412583806085598,38.94,38.78,a5_top_liquid_20
20260317,000725.SZ,-0.011820330969267268,4.18,4.23,a5_top_liquid_20
20260317,002230.SZ,-0.018415499712257866,51.17,52.13,a5_top_liquid_20
20260317,002594.SZ,-0.01672720321162302,102.87,104.62,a5_top_liquid_20
20260317,300750.SZ,-0.008325171400587639,405.0,408.4,a5_top_liquid_20
20260317,600019.SH,-0.005813953488372103,6.84,6.88,a5_top_liquid_20
20260317,600030.SH,0.01607843137254905,25.91,25.5,a5_top_liquid_20
20260317,600050.SH,-0.00994035785288272,4.98,5.03,a5_top_liquid_20
20260317,600276.SH,0.012772081309587957,56.3,55.59,a5_top_liquid_20
20260317,600309.SH,0.009064585169331396,80.15,79.43,a5_top_liquid_20
20260317,600519.SH,0.016997904367954675,1485.0,1460.18,a5_top_liquid_20
20260317,600760.SH,-0.009803921568627416,50.5,51.0,a5_top_liquid_20
20260317,600900.SH,0.004751461988304007,27.49,27.36,a5_top_liquid_20
20260317,601012.SH,0.005888650963597364,18.79,18.68,a5_top_liquid_20
20260317,601225.SH,-0.013899613899613916,25.54,25.9,a5_top_liquid_20
20260317,601318.SH,0.022486772486772555,61.84,60.48,a5_top_liquid_20
20260317,601899.SH,0.004316546762589857,34.9,34.75,a5_top_liquid_20
20260317,688981.SH,-0.02375690607734804,106.02,108.6,a5_top_liquid_20
20260318,000001.SZ,-0.006346328195829476,10.96,11.03,a5_top_liquid_20
20260318,000002.SZ,-0.014893617021276673,4.63,4.7,a5_top_liquid_20
20260318,000651.SZ,0.0020544427324089565,39.02,38.94,a5_top_liquid_20
20260318,000725.SZ,0.004784688995215447,4.2,4.18,a5_top_liquid_20
20260318,002230.SZ,0.008012507328512664,51.58,51.17,a5_top_liquid_20
20260318,002594.SZ,-0.011470788373675544,101.69,102.87,a5_top_liquid_20
20260318,300750.SZ,-0.007358024691358045,402.02,405.0,a5_top_liquid_20
20260318,600019.SH,-0.01754385964912286,6.72,6.84,a5_top_liquid_20
20260318,600030.SH,0.002315708220764101,25.97,25.91,a5_top_liquid_20
20260318,600050.SH,0.0,4.98,4.98,a5_top_liquid_20
20260318,600276.SH,0.010301953818827814,56.88,56.3,a5_top_liquid_20
20260318,600309.SH,0.006363069245165276,80.66,80.15,a5_top_liquid_20
20260318,600519.SH,-0.01090909090909098,1468.8,1485.0,a5_top_liquid_20
20260318,600760.SH,0.007326732673267333,50.87,50.5,a5_top_liquid_20
20260318,600900.SH,-0.007275372862859175,27.29,27.49,a5_top_liquid_20
20260318,601012.SH,-0.013304949441192093,18.54,18.79,a5_top_liquid_20
20260318,601225.SH,0.003132341425215346,25.62,25.54,a5_top_liquid_20
20260318,601318.SH,0.0008085381630011934,61.89,61.84,a5_top_liquid_20
20260318,601899.SH,0.0005730659025788842,34.92,34.9,a5_top_liquid_20
20260318,688981.SH,0.005470665912091999,106.6,106.02,a5_top_liquid_20
20260319,000001.SZ,-0.007299270072992692,10.88,10.96,a5_top_liquid_20
20260319,000002.SZ,-0.028077753779697567,4.5,4.63,a5_top_liquid_20
20260319,000651.SZ,-0.0117888262429523,38.56,39.02,a5_top_liquid_20
20260319,000725.SZ,-0.02619047619047632,4.09,4.2,a5_top_liquid_20
20260319,002230.SZ,-0.023652578518805756,50.36,51.58,a5_top_liquid_20
20260319,002594.SZ,0.006096961353132091,102.31,101.69,a5_top_liquid_20
20260319,300750.SZ,-0.0037809064225660105,400.5,402.02,a5_top_liquid_20
20260319,600019.SH,-0.019345238095238027,6.59,6.72,a5_top_liquid_20
20260319,600030.SH,-0.01386214863303814,25.61,25.97,a5_top_liquid_20
20260319,600050.SH,-0.004016064257028162,4.96,4.98,a5_top_liquid_20
20260319,600276.SH,-0.015119549929676457,56.02,56.88,a5_top_liquid_20
20260319,600309.SH,-0.027646912968013804,78.43,80.66,a5_top_liquid_20
20260319,600519.SH,-0.010845588235294135,1452.87,1468.8,a5_top_liquid_20
20260319,600760.SH,-0.02712797326518568,49.49,50.87,a5_top_liquid_20
20260319,600900.SH,-0.0010993037742762501,27.26,27.29,a5_top_liquid_20
20260319,601012.SH,-0.0010787486515642097,18.52,18.54,a5_top_liquid_20
20260319,601225.SH,0.03903200624512104,26.62,25.62,a5_top_liquid_20
20260319,601318.SH,-0.020520277912425278,60.62,61.89,a5_top_liquid_20
20260319,601899.SH,-0.07445589919816731,32.32,34.92,a5_top_liquid_20
20260319,688981.SH,-0.006003752345215774,105.96,106.6,a5_top_liquid_20
20260320,000001.SZ,-0.01011029411764719,10.77,10.88,a5_top_liquid_20
20260320,000002.SZ,-0.03555555555555556,4.34,4.5,a5_top_liquid_20
20260320,000651.SZ,-0.008817427385892196,38.22,38.56,a5_top_liquid_20
20260320,000725.SZ,-0.0024449877750610804,4.08,4.09,a5_top_liquid_20
20260320,002230.SZ,-0.02581413820492451,49.06,50.36,a5_top_liquid_20
20260320,002594.SZ,0.007037435245821566,103.03,102.31,a5_top_liquid_20
20260320,300750.SZ,0.03121098626716612,413.0,400.5,a5_top_liquid_20
20260320,600019.SH,-0.0030349013657055,6.57,6.59,a5_top_liquid_20
20260320,600030.SH,-0.012104646622413062,25.3,25.61,a5_top_liquid_20
20260320,600050.SH,-0.05443548387096764,4.69,4.96,a5_top_liquid_20
20260320,600276.SH,-0.01570867547304533,55.14,56.02,a5_top_liquid_20
20260320,600309.SH,-0.01823281907433394,77.0,78.43,a5_top_liquid_20
20260320,600519.SH,-0.005416864550854439,1445.0,1452.87,a5_top_liquid_20
20260320,600760.SH,-0.0385936552838958,47.58,49.49,a5_top_liquid_20
20260320,600900.SH,-0.0029347028613353476,27.18,27.26,a5_top_liquid_20
20260320,601012.SH,0.025377969762419017,18.99,18.52,a5_top_liquid_20
20260320,601225.SH,0.020285499624342673,27.16,26.62,a5_top_liquid_20
20260320,601318.SH,-0.014516661167931266,59.74,60.62,a5_top_liquid_20
20260320,601899.SH,-0.020730198019802026,31.65,32.32,a5_top_liquid_20
20260320,688981.SH,-0.03567383918459788,102.18,105.96,a5_top_liquid_20
20260323,000001.SZ,-0.029712163416898862,10.45,10.77,a5_top_liquid_20
20260323,000002.SZ,-0.07373271889400923,4.02,4.34,a5_top_liquid_20
20260323,000651.SZ,-0.03349031920460499,36.94,38.22,a5_top_liquid_20
20260323,000725.SZ,-0.05147058823529416,3.87,4.08,a5_top_liquid_20
20260323,002230.SZ,-0.05320016306563391,46.45,49.06,a5_top_liquid_20
20260323,002594.SZ,0.04464719013879437,107.63,103.03,a5_top_liquid_20
20260323,300750.SZ,-0.02665859564164652,401.99,413.0,a5_top_liquid_20
20260323,600019.SH,-0.0487062404870624,6.25,6.57,a5_top_liquid_20
20260323,600030.SH,-0.03992094861660089,24.29,25.3,a5_top_liquid_20
20260323,600050.SH,-0.046908315565032166,4.47,4.69,a5_top_liquid_20
