trade_date,symbol,symbol_name,open,high,low,close,pre_close,volume,amount,data_source,asof_date,notes
20250725,000651.SZ,格力电器,46.5,47.59,46.5,46.8,47.79,621993.16,2915516.402,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250725,000725.SZ,京东方A,4.13,4.13,4.09,4.1,4.13,2770988.16,1137738.671,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250725,002230.SZ,科大讯飞,48.88,50.62,48.88,50.19,48.25,926335.75,4622057.873,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250725,002594.SZ,比亚迪,341.0,341.4,335.0,337.93,342.72,157040.76,5307866.611,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250725,300750.SZ,宁德时代,285.2,285.2,281.75,282.8,285.2,134326.01,3802835.26,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250725,600019.SH,宝钢股份,7.52,7.54,7.42,7.44,7.51,821794.8,614086.758,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250725,600030.SH,中信证券,30.09,30.22,29.61,29.7,30.04,1213934.84,3625225.12,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250725,600050.SH,中国联通,5.52,5.53,5.46,5.47,5.53,2752518.48,1510868.618,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250725,600276.SH,恒瑞医药,57.5,57.55,56.35,56.4,57.5,505394.23,2873987.055,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250725,600309.SH,万华化学,62.58,64.64,62.57,62.98,62.51,546335.89,3472865.022,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250725,600519.SH,贵州茅台,1491.4,1491.4,1453.0,1455.0,1491.5,41911.26,6140078.741,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250725,600760.SH,中航沈飞,64.0,64.4,63.0,63.3,63.64,254928.04,1617553.238,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250725,600900.SH,长江电力,28.86,28.98,28.75,28.75,28.94,1008790.9,2910198.554,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250725,601012.SH,隆基绿能,16.88,16.88,16.47,16.52,16.88,910426.84,1513165.941,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250725,601225.SH,陕西煤业,21.27,21.33,20.7,20.76,21.3,502184.74,1049443.918,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250725,601318.SH,中国平安,58.3,58.55,57.82,58.08,58.64,508334.57,2958837.44,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250725,601899.SH,紫金矿业,19.96,20.07,19.81,19.85,20.12,1252964.58,2494451.752,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250725,688981.SH,中芯国际,91.74,93.68,90.99,93.47,91.75,442124.79,4076414.682,tushare:daily,20250725,daily_ohlcv_raw_from_tushare
20250728,000001.SZ,平安银行,12.35,12.53,12.32,12.46,12.35,1238242.78,1541317.047,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,000002.SZ,万科A,6.78,6.84,6.68,6.79,6.78,1194041.53,808397.624,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,000651.SZ,格力电器,46.94,47.1,46.59,46.63,46.8,382200.7,1787484.712,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,000725.SZ,京东方A,4.11,4.11,4.08,4.1,4.1,2530670.26,1036910.008,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,002230.SZ,科大讯飞,50.18,50.18,49.0,49.29,50.19,496020.6,2445167.752,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,002594.SZ,比亚迪,337.93,339.1,335.53,337.0,337.93,117056.7,3947000.994,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,300750.SZ,宁德时代,283.02,289.09,281.3,286.3,282.8,238973.36,6830867.029,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,600019.SH,宝钢股份,7.4,7.41,7.2,7.28,7.44,1034775.32,752395.637,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,600030.SH,中信证券,29.73,30.43,29.64,29.96,29.7,1257925.47,3779720.808,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,600050.SH,中国联通,5.47,5.48,5.4,5.43,5.47,3260053.34,1769651.85,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,600276.SH,恒瑞医药,60.1,62.04,59.66,62.04,56.4,1630095.95,9943549.097,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,600309.SH,万华化学,62.0,62.96,61.55,62.6,62.98,398068.61,2482801.867,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,600519.SH,贵州茅台,1453.0,1454.99,1436.3,1438.66,1455.0,38586.32,5560966.386,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,600760.SH,中航沈飞,63.3,65.15,63.02,63.98,63.3,418791.26,2686439.109,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,600900.SH,长江电力,28.75,28.84,28.6,28.64,28.75,844450.6,2421911.286,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,601012.SH,隆基绿能,16.4,16.59,16.25,16.41,16.52,755499.99,1239477.502,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,601225.SH,陕西煤业,20.42,20.62,20.17,20.3,20.76,483407.47,984608.45,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,601318.SH,中国平安,58.2,60.2,58.2,60.09,58.08,1221217.33,7297531.197,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,601899.SH,紫金矿业,19.71,19.8,19.43,19.8,19.85,1437051.29,2826138.227,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250728,688981.SH,中芯国际,93.64,93.69,91.96,92.18,93.47,342640.05,3167887.757,tushare:daily,20250728,daily_ohlcv_raw_from_tushare
20250729,000001.SZ,平安银行,12.46,12.51,12.34,12.34,12.46,1012818.01,1255113.972,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,000002.SZ,万科A,6.76,6.81,6.7,6.81,6.79,993478.99,672095.323,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,000651.SZ,格力电器,46.65,46.78,46.01,46.12,46.63,427600.76,1977627.238,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,000725.SZ,京东方A,4.09,4.12,4.06,4.11,4.1,3425207.84,1398930.974,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,002230.SZ,科大讯飞,49.05,49.29,48.35,49.01,49.29,371640.91,1811638.309,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,002594.SZ,比亚迪,112.01,112.5,109.77,111.42,111.01,387359.84,4322742.015,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,300750.SZ,宁德时代,286.7,292.0,286.68,291.82,286.3,233945.55,6785427.583,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,600019.SH,宝钢股份,7.28,7.52,7.28,7.48,7.28,918500.88,680569.199,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,600030.SH,中信证券,29.8,29.99,29.45,29.95,29.96,1229931.05,3656078.962,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,600050.SH,中国联通,5.41,5.44,5.38,5.44,5.43,2303199.62,1246484.331,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,600276.SH,恒瑞医药,63.0,65.43,62.13,63.8,62.04,1682768.89,10731327.179,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,600309.SH,万华化学,62.61,63.15,61.83,61.96,62.6,307875.0,1913612.655,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,600519.SH,贵州茅台,1439.6,1448.79,1435.01,1439.0,1438.66,26304.08,3785848.102,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,600760.SH,中航沈飞,63.9,66.18,63.44,66.14,63.98,519836.39,3385487.446,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,600900.SH,长江电力,28.61,28.74,28.6,28.63,28.64,717720.13,2057394.625,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,601012.SH,隆基绿能,16.41,16.56,16.26,16.56,16.41,784201.98,1288865.023,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,601225.SH,陕西煤业,20.25,20.75,20.17,20.64,20.3,412019.21,841899.453,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,601318.SH,中国平安,60.06,60.28,59.37,59.49,60.09,566092.0,3380012.575,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,601899.SH,紫金矿业,19.6,19.74,19.51,19.59,19.8,1296870.09,2540208.532,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250729,688981.SH,中芯国际,92.0,92.63,90.81,92.17,92.18,294142.08,2699803.673,tushare:daily,20250729,daily_ohlcv_raw_from_tushare
20250730,000001.SZ,平安银行,12.35,12.64,12.34,12.49,12.34,1715163.6,2149934.405,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,000002.SZ,万科A,6.8,6.88,6.69,6.7,6.81,1589277.96,1079201.559,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,000651.SZ,格力电器,46.14,46.66,46.04,46.37,46.12,320217.29,1485063.024,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,000725.SZ,京东方A,4.1,4.12,4.06,4.08,4.11,3178748.94,1301703.987,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,002230.SZ,科大讯飞,48.72,49.06,48.08,48.41,49.01,293430.59,1426389.948,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,002594.SZ,比亚迪,108.05,111.16,107.12,108.7,111.42,524834.27,5743878.668,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,300750.SZ,宁德时代,292.2,292.2,276.36,277.09,291.82,415943.01,11712764.593,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,600019.SH,宝钢股份,7.49,7.8,7.49,7.55,7.48,1459451.08,1115594.565,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,600030.SH,中信证券,29.9,30.33,29.45,29.78,29.95,1268808.6,3797224.729,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,600050.SH,中国联通,5.42,5.47,5.39,5.42,5.44,3007322.22,1632007.022,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,600276.SH,恒瑞医药,63.81,64.73,62.65,63.59,63.8,980849.33,6247901.661,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,600309.SH,万华化学,62.56,64.95,62.52,63.84,61.96,662587.11,4246191.622,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,600519.SH,贵州茅台,1444.0,1457.16,1437.0,1449.44,1439.0,31867.71,4612883.04,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,600760.SH,中航沈飞,66.19,66.4,62.57,64.34,66.14,542098.8,3493656.896,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,600900.SH,长江电力,28.64,28.94,28.64,28.7,28.63,978280.42,2814742.121,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,601012.SH,隆基绿能,16.57,16.72,16.31,16.38,16.56,853000.86,1409445.113,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,601225.SH,陕西煤业,20.64,21.06,20.55,20.6,20.64,400086.23,832757.281,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,601318.SH,中国平安,59.48,61.33,59.35,60.71,59.49,921992.71,5600001.966,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,601899.SH,紫金矿业,19.6,19.98,19.59,19.82,19.59,1543618.48,3064213.164,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250730,688981.SH,中芯国际,91.7,91.83,89.74,90.36,92.17,310018.59,2815721.986,tushare:daily,20250730,daily_ohlcv_raw_from_tushare
20250731,000001.SZ,平安银行,12.51,12.55,12.22,12.23,12.49,1690081.25,2079630.602,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,000002.SZ,万科A,6.67,6.68,6.42,6.44,6.7,2299510.72,1496029.078,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,000651.SZ,格力电器,46.38,46.4,45.5,45.62,46.37,447716.5,2048763.765,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,000725.SZ,京东方A,4.08,4.09,4.02,4.04,4.08,4340047.68,1759884.631,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,002230.SZ,科大讯飞,48.53,49.89,48.53,48.78,48.41,559617.22,2748856.438,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,002594.SZ,比亚迪,108.2,108.2,105.0,105.24,108.7,599499.43,6344900.791,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,300750.SZ,宁德时代,280.8,281.98,264.62,264.62,277.09,447103.55,12088514.551,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,600019.SH,宝钢股份,7.5,7.54,7.23,7.34,7.55,1208582.27,884751.046,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,600030.SH,中信证券,29.59,29.9,28.85,29.02,29.78,1413395.21,4146844.446,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,600050.SH,中国联通,5.41,5.42,5.34,5.36,5.42,3341516.64,1795408.464,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,600276.SH,恒瑞医药,63.4,64.25,62.5,62.9,63.59,742038.75,4690208.201,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,600309.SH,万华化学,63.8,63.8,61.82,62.31,63.84,515264.96,3212418.625,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,600519.SH,贵州茅台,1443.0,1444.87,1418.0,1421.67,1449.44,51797.51,7386302.758,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,600760.SH,中航沈飞,63.2,65.18,63.2,64.72,64.34,328220.76,2107051.727,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,600900.SH,长江电力,28.42,28.42,27.7,27.84,28.7,2579698.28,7209401.327,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,601012.SH,隆基绿能,16.26,16.3,15.68,15.76,16.38,1284359.42,2045926.013,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,601225.SH,陕西煤业,20.49,20.6,20.0,20.15,20.6,440667.68,888546.583,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,601318.SH,中国平安,60.41,60.5,58.38,58.69,60.71,827600.7,4910516.274,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,601899.SH,紫金矿业,19.51,19.52,19.03,19.15,19.82,2087642.56,4005043.931,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250731,688981.SH,中芯国际,90.32,92.75,89.46,89.5,90.36,461988.52,4187082.774,tushare:daily,20250731,daily_ohlcv_raw_from_tushare
20250801,000001.SZ,平安银行,12.24,12.33,12.15,12.28,12.23,1012186.98,1240239.18,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,000002.SZ,万科A,6.44,6.46,6.39,6.39,6.44,923603.71,592783.868,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,000651.SZ,格力电器,45.72,46.05,45.63,45.89,45.62,234001.38,1072991.265,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,000725.SZ,京东方A,4.03,4.08,4.02,4.03,4.04,3357154.26,1359117.265,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,002230.SZ,科大讯飞,49.31,49.38,47.81,48.62,48.78,429155.68,2080777.938,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,002594.SZ,比亚迪,104.95,106.24,104.36,105.8,105.24,362336.92,3816659.558,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,300750.SZ,宁德时代,264.8,266.6,262.75,263.07,264.62,252500.02,6682814.646,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,600019.SH,宝钢股份,7.32,7.4,7.28,7.29,7.34,666788.53,488306.937,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,600030.SH,中信证券,29.0,29.2,28.7,28.75,29.02,963890.8,2786733.536,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,600050.SH,中国联通,5.36,5.41,5.3,5.32,5.36,2658757.21,1421746.955,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,600276.SH,恒瑞医药,62.83,63.58,60.76,61.31,62.9,734654.64,4545894.531,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,600309.SH,万华化学,61.4,61.88,60.66,60.92,62.31,393958.4,2409031.446,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,600519.SH,贵州茅台,1421.87,1425.96,1414.0,1417.0,1421.67,29635.59,4200850.79,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,600760.SH,中航沈飞,64.72,64.72,62.2,62.2,64.72,357726.91,2250667.939,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,600900.SH,长江电力,27.79,28.05,27.68,27.99,27.84,981486.06,2738151.406,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,601012.SH,隆基绿能,15.77,16.17,15.77,15.92,15.76,730064.98,1166848.956,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,601225.SH,陕西煤业,20.13,20.3,19.97,20.01,20.15,296617.28,595199.205,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,601318.SH,中国平安,58.68,59.06,58.08,58.2,58.69,488786.24,2860162.236,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,601899.SH,紫金矿业,19.1,19.43,19.05,19.26,19.15,1219990.5,2351099.357,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250801,688981.SH,中芯国际,89.2,90.33,88.02,88.29,89.5,274140.33,2439842.712,tushare:daily,20250801,daily_ohlcv_raw_from_tushare
20250804,000001.SZ,平安银行,12.24,12.38,12.21,12.3,12.28,1032689.69,1271376.407,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,000002.SZ,万科A,6.37,6.41,6.35,6.41,6.39,590303.69,376646.7,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,000651.SZ,格力电器,45.88,46.25,45.75,46.12,45.89,210785.95,970597.561,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,000725.SZ,京东方A,4.03,4.04,3.99,4.02,4.03,3102281.77,1244349.28,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,002230.SZ,科大讯飞,48.28,49.07,48.11,49.07,48.62,293849.06,1433134.022,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,002594.SZ,比亚迪,104.0,105.14,102.57,104.88,105.8,412936.94,4293903.59,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,300750.SZ,宁德时代,263.0,268.0,261.7,266.48,263.07,237681.68,6286238.371,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,600019.SH,宝钢股份,7.26,7.33,7.24,7.3,7.29,648370.87,471903.022,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,600030.SH,中信证券,28.65,28.99,28.6,28.91,28.75,713717.56,2055044.707,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,600050.SH,中国联通,5.29,5.33,5.28,5.32,5.32,1466546.33,778543.476,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,600276.SH,恒瑞医药,60.6,62.05,60.0,62.0,61.31,689613.49,4217834.709,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,600309.SH,万华化学,60.4,60.78,59.92,60.48,60.92,255821.07,1542540.033,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,600519.SH,贵州茅台,1415.0,1419.8,1414.0,1419.0,1417.0,18687.95,2647105.74,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,600760.SH,中航沈飞,61.99,63.57,61.99,63.38,62.2,276147.27,1743993.683,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,600900.SH,长江电力,27.9,28.17,27.8,28.14,27.99,823203.72,2311780.582,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,601012.SH,隆基绿能,15.78,15.87,15.59,15.78,15.92,660554.88,1036215.323,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,601225.SH,陕西煤业,19.89,20.2,19.89,20.16,20.01,319335.36,640322.491,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,601318.SH,中国平安,58.1,58.34,57.85,58.21,58.2,360078.32,2092312.969,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,601899.SH,紫金矿业,19.57,19.94,19.5,19.88,19.26,1738259.88,3441252.666,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250804,688981.SH,中芯国际,87.95,90.63,87.88,90.07,88.29,286057.6,2568808.038,tushare:daily,20250804,daily_ohlcv_raw_from_tushare
20250805,000001.SZ,平安银行,12.3,12.5,12.28,12.47,12.3,1132078.2,1405152.349,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,000002.SZ,万科A,6.41,6.45,6.39,6.45,6.41,652634.13,419615.794,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,000651.SZ,格力电器,46.15,46.79,45.93,46.72,46.12,277893.51,1292384.737,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,000725.SZ,京东方A,4.02,4.08,4.01,4.04,4.02,3435975.32,1392718.908,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,002230.SZ,科大讯飞,49.08,49.16,48.41,48.96,49.07,276584.15,1348725.534,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,002594.SZ,比亚迪,104.88,105.21,103.78,104.86,104.88,338349.86,3539636.64,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,300750.SZ,宁德时代,267.5,269.0,263.5,265.7,266.48,219760.4,5844478.67,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,600019.SH,宝钢股份,7.31,7.39,7.28,7.32,7.3,622268.01,456519.261,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,600030.SH,中信证券,28.96,29.28,28.88,29.18,28.91,913588.52,2654420.805,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,600050.SH,中国联通,5.33,5.39,5.31,5.38,5.32,2600951.43,1392221.597,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,600276.SH,恒瑞医药,62.11,62.46,61.56,62.3,62.0,541443.18,3356911.222,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,600309.SH,万华化学,60.58,61.25,60.5,60.99,60.48,227963.21,1387097.185,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,600519.SH,贵州茅台,1421.0,1429.94,1417.11,1427.74,1419.0,25342.27,3607931.488,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,600760.SH,中航沈飞,63.58,63.58,62.18,62.84,63.38,309892.98,1948805.826,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,600900.SH,长江电力,28.14,28.18,27.96,28.1,28.14,787152.7,2209870.18,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,601012.SH,隆基绿能,15.77,15.92,15.69,15.92,15.78,550174.01,869796.099,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,601225.SH,陕西煤业,20.2,20.34,20.1,20.29,20.16,293151.77,593093.443,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,601318.SH,中国平安,58.3,59.41,58.2,59.14,58.21,482956.14,2837798.909,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,601899.SH,紫金矿业,19.99,20.02,19.77,19.87,19.88,1138386.89,2261663.413,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250805,688981.SH,中芯国际,89.85,90.58,89.58,90.0,90.07,195679.4,1761818.589,tushare:daily,20250805,daily_ohlcv_raw_from_tushare
20250806,000001.SZ,平安银行,12.47,12.52,12.4,12.46,12.47,690447.65,859684.675,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,000002.SZ,万科A,6.43,6.45,6.4,6.44,6.45,568470.05,365204.938,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,000651.SZ,格力电器,46.82,46.98,46.61,46.9,46.72,255528.41,1195891.319,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,000725.SZ,京东方A,4.06,4.06,4.03,4.06,4.04,2438859.96,986871.824,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,002230.SZ,科大讯飞,48.92,49.15,48.7,49.04,48.96,271525.83,1329859.867,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,002594.SZ,比亚迪,104.86,105.0,103.9,104.35,104.86,305619.6,3184784.993,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,300750.SZ,宁德时代,265.22,266.9,263.23,265.0,265.7,153233.11,4058482.396,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,600019.SH,宝钢股份,7.34,7.38,7.3,7.34,7.32,512353.01,376199.923,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,600030.SH,中信证券,29.1,29.26,28.96,29.16,29.18,739240.34,2153758.084,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,600050.SH,中国联通,5.37,5.38,5.32,5.34,5.38,2669011.15,1426351.19,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,600276.SH,恒瑞医药,62.19,62.55,61.38,61.58,62.3,572478.61,3539622.159,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,600309.SH,万华化学,60.99,61.36,60.57,61.08,60.99,197458.52,1203819.381,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,600519.SH,贵州茅台,1429.0,1429.0,1419.3,1423.88,1427.74,23699.28,3372334.94,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,600760.SH,中航沈飞,62.85,65.04,62.61,64.72,62.84,440474.81,2828685.433,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,600900.SH,长江电力,28.09,28.12,27.87,27.97,28.1,1144934.79,3198859.437,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,601012.SH,隆基绿能,15.86,16.02,15.78,15.94,15.92,432353.57,687706.352,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,601225.SH,陕西煤业,20.3,21.5,20.28,21.43,20.29,1022022.91,2156457.094,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,601318.SH,中国平安,59.14,59.64,58.82,59.06,59.14,324468.73,1916931.441,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,601899.SH,紫金矿业,19.81,20.25,19.78,20.16,19.87,1428031.7,2872001.337,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250806,688981.SH,中芯国际,89.86,91.0,89.53,90.78,90.0,267797.87,2418543.09,tushare:daily,20250806,daily_ohlcv_raw_from_tushare
20250807,000001.SZ,平安银行,12.44,12.53,12.39,12.47,12.46,722053.05,900760.013,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,000002.SZ,万科A,6.43,6.48,6.4,6.47,6.44,776038.31,500342.603,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
20250807,000651.SZ,格力电器,46.8,47.15,46.67,47.0,46.9,264710.71,1242505.459,tushare:daily,20250807,daily_ohlcv_raw_from_tushare
