trade_date,symbol,symbol_name,open,high,low,close,pre_close,volume,amount,data_source,asof_date,notes
20251013,000651.SZ,格力电器,39.8,40.6,39.59,40.45,40.41,565692.97,2268779.182,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251013,000725.SZ,京东方A,4.08,4.12,4.04,4.11,4.17,10634842.68,4329024.308,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251013,002230.SZ,科大讯飞,53.77,56.5,53.71,55.42,55.97,812882.85,4497019.125,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251013,002594.SZ,比亚迪,105.0,105.98,104.1,105.69,107.79,744429.8,7841774.365,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251013,300750.SZ,宁德时代,362.86,384.6,362.86,374.5,381.95,471509.98,17618650.277,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251013,600019.SH,宝钢股份,7.13,7.32,7.07,7.28,7.26,1496933.48,1080046.762,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251013,600030.SH,中信证券,28.9,29.49,28.81,29.2,29.68,2110493.26,6135452.947,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251013,600050.SH,中国联通,5.38,5.53,5.36,5.53,5.53,4319383.04,2359146.145,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251013,600276.SH,恒瑞医药,66.0,68.03,65.7,66.98,68.2,532287.09,3555005.478,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251013,600309.SH,万华化学,65.12,66.78,64.99,66.35,67.73,306093.72,2016781.745,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251013,600519.SH,贵州茅台,1415.7,1422.85,1415.12,1419.2,1430.0,46068.8,6533147.458,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251013,600760.SH,中航沈飞,69.04,72.26,69.0,70.75,71.19,352325.73,2486115.307,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251013,600900.SH,长江电力,27.7,27.9,27.4,27.79,27.73,1174982.2,3255599.09,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251013,601012.SH,隆基绿能,17.65,18.29,17.63,18.13,18.4,1574472.06,2824417.781,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251013,601225.SH,陕西煤业,20.3,20.67,20.25,20.56,20.67,527323.88,1078622.743,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251013,601318.SH,中国平安,54.51,55.33,54.51,55.1,55.54,609655.98,3353288.998,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251013,601899.SH,紫金矿业,30.05,31.65,29.88,31.3,30.87,4175730.19,12791497.915,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251013,688981.SH,中芯国际,126.0,136.48,126.0,136.47,127.95,1402994.86,18642587.057,tushare:daily,20251013,daily_ohlcv_raw_from_tushare
20251014,000001.SZ,平安银行,11.39,11.6,11.36,11.57,11.4,1843428.36,2124120.304,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,000002.SZ,万科A,6.57,6.69,6.52,6.53,6.57,1913064.11,1262009.198,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,000651.SZ,格力电器,40.45,40.79,40.1,40.58,40.45,557710.99,2261968.772,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,000725.SZ,京东方A,4.12,4.15,4.05,4.06,4.11,8429044.61,3454369.141,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,002230.SZ,科大讯飞,56.0,56.26,52.82,52.9,55.42,868055.92,4701299.402,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,002594.SZ,比亚迪,106.68,109.36,105.62,105.99,105.69,767786.27,8244228.529,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,300750.SZ,宁德时代,381.0,385.8,355.77,358.0,374.5,496399.39,18319370.881,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,600019.SH,宝钢股份,7.33,7.36,7.19,7.22,7.28,961974.25,698743.379,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,600030.SH,中信证券,29.2,29.71,28.93,29.03,29.2,1955124.52,5727412.73,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,600050.SH,中国联通,5.53,5.59,5.5,5.52,5.53,3760586.94,2086045.564,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,600276.SH,恒瑞医药,67.61,67.66,63.7,64.27,66.98,702946.63,4593967.583,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,600309.SH,万华化学,66.54,67.45,64.54,64.77,66.35,306328.49,2010503.834,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,600519.SH,贵州茅台,1429.99,1464.0,1429.99,1451.02,1419.2,66672.33,9639484.605,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,600760.SH,中航沈飞,70.55,70.89,67.47,67.72,70.75,392978.47,2708076.999,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,600900.SH,长江电力,27.74,28.01,27.55,27.99,27.79,1366699.04,3807496.908,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,601012.SH,隆基绿能,18.4,19.94,18.4,19.28,18.13,5569400.97,10927964.906,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,601225.SH,陕西煤业,20.55,21.54,20.5,21.33,20.56,1034838.22,2193200.831,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,601318.SH,中国平安,55.58,56.68,55.52,56.48,55.1,1022940.25,5757976.241,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,601899.SH,紫金矿业,32.4,32.65,29.15,29.5,31.3,5392360.5,16576942.201,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251014,688981.SH,中芯国际,136.96,137.8,125.8,127.2,136.47,1321004.03,17321652.001,tushare:daily,20251014,daily_ohlcv_raw_from_tushare
20251015,000001.SZ,平安银行,11.34,11.42,11.26,11.4,11.33,1271061.03,1443458.105,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,000002.SZ,万科A,6.52,6.57,6.42,6.49,6.53,1766066.12,1144865.927,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,000651.SZ,格力电器,40.65,40.95,40.45,40.82,40.58,438869.95,1790310.725,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,000725.SZ,京东方A,4.07,4.12,4.05,4.1,4.06,5682302.58,2321083.018,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,002230.SZ,科大讯飞,53.06,54.55,52.51,54.48,52.9,588260.99,3154843.096,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,002594.SZ,比亚迪,106.45,107.51,105.5,107.1,105.99,475791.33,5063179.652,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,300750.SZ,宁德时代,358.5,369.71,354.76,369.3,358.0,369933.55,13383852.917,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,600019.SH,宝钢股份,7.23,7.32,7.18,7.25,7.22,977401.0,708351.141,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,600030.SH,中信证券,29.14,29.73,29.06,29.69,29.03,1964851.92,5779800.802,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,600050.SH,中国联通,5.52,5.55,5.45,5.51,5.52,2708080.13,1489548.323,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,600276.SH,恒瑞医药,64.2,66.42,63.68,66.4,64.27,511231.63,3335928.393,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,600309.SH,万华化学,64.7,65.56,64.07,64.75,64.77,208856.78,1349772.906,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,600519.SH,贵州茅台,1450.98,1463.0,1445.08,1462.0,1451.02,42785.4,6233407.482,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,600760.SH,中航沈飞,67.72,67.74,65.6,66.58,67.72,322030.29,2136193.981,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,600900.SH,长江电力,27.98,28.15,27.77,27.93,27.99,926323.29,2588206.846,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,601012.SH,隆基绿能,19.27,20.24,18.84,19.72,19.28,4612512.32,9042907.864,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,601225.SH,陕西煤业,21.5,21.83,21.28,21.83,21.33,613436.83,1323619.633,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,601318.SH,中国平安,56.48,57.97,56.3,57.81,56.48,837046.28,4793965.559,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,601899.SH,紫金矿业,29.96,31.2,29.38,30.98,29.5,3656411.42,11059689.469,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251015,688981.SH,中芯国际,127.18,129.73,124.6,129.56,127.2,807987.26,10284318.328,tushare:daily,20251015,daily_ohlcv_raw_from_tushare
20251016,000001.SZ,平安银行,11.38,11.55,11.36,11.54,11.4,1261936.87,1447841.585,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,000002.SZ,万科A,6.47,6.48,6.38,6.4,6.49,1434724.25,921148.581,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,000651.SZ,格力电器,40.82,40.94,40.6,40.77,40.82,397468.59,1618938.798,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,000725.SZ,京东方A,4.1,4.11,4.06,4.08,4.1,4037342.72,1648298.521,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,002230.SZ,科大讯飞,53.97,54.24,53.37,53.71,54.48,405015.86,2174948.131,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,002594.SZ,比亚迪,107.0,109.3,106.51,106.96,107.1,523096.38,5628738.804,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,300750.SZ,宁德时代,367.5,373.9,364.5,368.5,369.3,276294.67,10185159.269,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,600019.SH,宝钢股份,7.23,7.25,7.12,7.15,7.25,767301.4,549993.296,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,600030.SH,中信证券,29.6,29.98,29.5,29.65,29.69,1597315.18,4745901.327,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,600050.SH,中国联通,5.51,5.52,5.47,5.5,5.51,2246804.72,1234623.236,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,600276.SH,恒瑞医药,66.43,68.5,65.72,66.84,66.4,460377.57,3096812.048,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,600309.SH,万华化学,64.82,64.82,62.55,62.99,64.75,351123.83,2226520.884,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,600519.SH,贵州茅台,1461.92,1484.95,1458.88,1484.91,1462.0,45730.15,6749162.949,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,600760.SH,中航沈飞,67.88,69.3,66.99,67.14,66.58,369281.84,2520049.463,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,600900.SH,长江电力,27.85,28.17,27.84,28.16,27.93,939734.94,2639404.753,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,601012.SH,隆基绿能,19.65,20.35,19.51,20.25,19.72,3560638.87,7120042.855,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,601225.SH,陕西煤业,21.85,22.65,21.81,22.54,21.83,759993.57,1700715.388,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,601318.SH,中国平安,57.68,58.58,57.61,58.02,57.81,681478.2,3966486.441,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,601899.SH,紫金矿业,30.99,31.37,30.06,30.47,30.98,2899009.66,8890666.662,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251016,688981.SH,中芯国际,127.8,130.28,126.6,127.3,129.56,612310.62,7841134.057,tushare:daily,20251016,daily_ohlcv_raw_from_tushare
20251017,000001.SZ,平安银行,11.5,11.58,11.38,11.4,11.54,1039666.32,1193518.555,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,000002.SZ,万科A,6.39,6.43,6.31,6.32,6.4,1429013.29,909191.87,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,000651.SZ,格力电器,40.73,41.05,40.17,40.22,40.77,451803.83,1833060.233,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,000725.SZ,京东方A,4.07,4.09,4.0,4.0,4.08,6538105.72,2638604.172,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,002230.SZ,科大讯飞,53.72,53.72,51.27,51.34,53.71,628998.97,3272441.723,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,002594.SZ,比亚迪,106.6,106.63,104.26,104.43,106.96,625724.94,6576614.911,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,300750.SZ,宁德时代,367.5,375.0,356.99,358.14,368.5,319057.61,11588825.855,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,600019.SH,宝钢股份,7.18,7.27,7.12,7.15,7.15,926587.15,665674.792,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,600030.SH,中信证券,29.66,29.93,29.05,29.09,29.65,1739898.9,5124858.639,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,600050.SH,中国联通,5.5,5.54,5.43,5.44,5.5,2969984.22,1631142.325,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,600276.SH,恒瑞医药,66.85,67.4,65.0,65.1,66.84,349507.34,2298728.245,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,600309.SH,万华化学,62.96,63.65,61.5,61.51,62.99,301345.79,1881115.7,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,600519.SH,贵州茅台,1483.1,1488.0,1454.03,1455.0,1484.91,38085.89,5594724.9,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,600760.SH,中航沈飞,66.8,67.99,64.42,64.57,67.14,324573.41,2139511.987,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,600900.SH,长江电力,28.13,28.38,28.06,28.11,28.16,1147021.54,3235603.482,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,601012.SH,隆基绿能,20.09,20.74,19.52,19.7,20.25,3394179.02,6805387.264,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,601225.SH,陕西煤业,22.55,22.8,22.28,22.45,22.54,578275.92,1302960.668,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,601318.SH,中国平安,58.0,58.48,57.17,57.28,58.02,677492.81,3916934.527,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,601899.SH,紫金矿业,31.12,31.3,30.03,30.17,30.47,3044437.34,9293026.129,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251017,688981.SH,中芯国际,126.85,127.32,120.87,121.98,127.3,820528.98,10097285.54,tushare:daily,20251017,daily_ohlcv_raw_from_tushare
20251020,000001.SZ,平安银行,11.41,11.45,11.27,11.42,11.4,952641.1,1081829.7,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,000002.SZ,万科A,6.33,6.35,6.3,6.34,6.32,868612.8,549071.835,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,000651.SZ,格力电器,40.36,40.78,40.23,40.77,40.22,394715.11,1600009.494,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,000725.SZ,京东方A,4.03,4.04,3.99,4.0,4.0,4153328.58,1665718.366,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,002230.SZ,科大讯飞,52.17,52.6,51.07,51.35,51.34,433313.65,2243922.144,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,002594.SZ,比亚迪,105.22,105.63,104.08,104.52,104.43,355614.52,3721699.722,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,300750.SZ,宁德时代,365.0,368.89,359.53,366.5,358.14,284324.2,10372513.059,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,600019.SH,宝钢股份,7.14,7.17,7.08,7.16,7.15,633767.57,452150.452,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,600030.SH,中信证券,29.4,29.54,29.12,29.23,29.09,1227306.84,3594768.008,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,600050.SH,中国联通,5.46,5.5,5.44,5.47,5.44,1876479.8,1025265.023,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,600276.SH,恒瑞医药,65.99,66.51,64.83,65.13,65.1,326716.94,2146357.392,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,600309.SH,万华化学,62.03,62.03,60.61,60.86,61.51,259369.26,1584160.052,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,600519.SH,贵州茅台,1455.0,1469.5,1454.88,1457.93,1455.0,25949.88,3793283.759,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,600760.SH,中航沈飞,65.2,65.75,63.9,64.51,64.57,210305.81,1362723.573,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,600900.SH,长江电力,28.12,28.15,27.75,28.05,28.11,914230.76,2555513.223,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,601012.SH,隆基绿能,19.65,19.67,18.92,19.06,19.7,2182747.42,4185835.833,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,601225.SH,陕西煤业,22.61,23.0,22.45,22.9,22.45,615487.5,1403876.076,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,601318.SH,中国平安,58.33,58.57,57.45,57.9,57.28,526694.69,3058431.634,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,601899.SH,紫金矿业,29.4,30.29,29.0,29.75,30.17,2973410.06,8845608.485,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251020,688981.SH,中芯国际,124.1,125.18,121.69,122.63,121.98,571239.35,7060333.63,tushare:daily,20251020,daily_ohlcv_raw_from_tushare
20251021,000001.SZ,平安银行,11.4,11.47,11.39,11.43,11.42,761164.62,869658.08,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,000002.SZ,万科A,6.33,6.41,6.31,6.4,6.34,1019035.23,650370.893,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,000651.SZ,格力电器,40.77,40.86,40.45,40.69,40.77,354371.67,1442346.029,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,000725.SZ,京东方A,4.01,4.04,4.0,4.02,4.0,3495761.08,1407596.04,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,002230.SZ,科大讯飞,52.53,53.26,51.88,52.6,51.35,529937.25,2778513.306,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,002594.SZ,比亚迪,104.69,105.07,104.24,104.76,104.52,299074.19,3133789.475,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,300750.SZ,宁德时代,373.0,381.35,363.1,375.9,366.5,446328.7,16784956.526,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,600019.SH,宝钢股份,7.17,7.21,7.12,7.16,7.16,617397.41,442265.271,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,600030.SH,中信证券,29.31,30.11,29.21,29.36,29.23,3068678.2,9070647.644,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,600050.SH,中国联通,5.47,5.51,5.46,5.5,5.47,2257075.79,1239449.734,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,600276.SH,恒瑞医药,65.5,66.58,65.14,66.0,65.13,369560.31,2436269.459,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,600309.SH,万华化学,61.09,61.55,60.6,61.18,60.86,191258.97,1168646.77,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,600519.SH,贵州茅台,1459.0,1469.94,1455.5,1462.26,1457.93,25442.67,3727984.13,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,600760.SH,中航沈飞,64.45,64.86,63.74,64.33,64.51,194841.01,1249287.993,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,600900.SH,长江电力,28.0,28.1,27.85,27.91,28.05,801635.74,2239195.693,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,601012.SH,隆基绿能,19.08,19.26,18.93,19.01,19.06,1405833.02,2680751.281,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,601225.SH,陕西煤业,22.9,22.9,22.1,22.52,22.9,605149.3,1354280.092,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,601318.SH,中国平安,57.93,58.92,57.93,58.08,57.9,762200.49,4456452.771,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,601899.SH,紫金矿业,30.4,30.78,29.81,30.05,29.75,2616485.88,7927327.603,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251021,688981.SH,中芯国际,123.8,127.85,122.61,127.19,122.63,784150.88,9888217.346,tushare:daily,20251021,daily_ohlcv_raw_from_tushare
20251022,000001.SZ,平安银行,11.4,11.54,11.4,11.52,11.43,833703.19,957661.636,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,000002.SZ,万科A,6.36,6.44,6.35,6.38,6.4,780302.49,498606.559,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,000651.SZ,格力电器,40.58,40.81,40.52,40.57,40.69,307742.74,1250401.263,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,000725.SZ,京东方A,4.02,4.04,4.01,4.02,4.02,2414810.62,972181.787,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,002230.SZ,科大讯飞,52.3,52.36,51.64,51.75,52.6,338910.44,1757583.526,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,002594.SZ,比亚迪,104.1,104.32,103.37,103.78,104.76,357874.19,3715302.136,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,300750.SZ,宁德时代,375.9,378.88,368.2,372.86,375.9,219458.79,8178934.535,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,600019.SH,宝钢股份,7.15,7.19,7.12,7.17,7.16,423407.1,303260.292,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,600030.SH,中信证券,29.22,29.23,29.02,29.19,29.36,1226948.26,3574148.771,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,600050.SH,中国联通,5.48,5.55,5.47,5.54,5.5,2406171.54,1327854.439,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,600276.SH,恒瑞医药,66.25,66.79,65.01,65.26,66.0,398048.08,2610971.756,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,600309.SH,万华化学,61.2,61.58,60.81,61.34,61.18,158524.72,970840.274,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,600519.SH,贵州茅台,1462.08,1465.73,1456.0,1458.7,1462.26,18194.92,2657486.636,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,600760.SH,中航沈飞,64.23,64.23,62.88,63.1,64.33,168721.32,1066737.447,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,600900.SH,长江电力,27.89,28.08,27.85,28.04,27.91,619189.68,1734320.789,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,601012.SH,隆基绿能,19.17,19.39,18.72,18.77,19.01,1371236.02,2597092.644,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,601225.SH,陕西煤业,22.3,22.7,22.22,22.4,22.52,349037.75,780911.142,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,601318.SH,中国平安,58.0,58.5,57.93,58.21,58.08,379892.66,2211002.991,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,601899.SH,紫金矿业,28.19,29.6,28.19,29.45,30.05,3153554.82,9158923.058,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251022,688981.SH,中芯国际,125.42,129.27,123.81,126.81,127.19,653954.11,8265031.817,tushare:daily,20251022,daily_ohlcv_raw_from_tushare
20251023,000001.SZ,平安银行,11.52,11.71,11.5,11.63,11.52,1373111.58,1593155.218,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,000002.SZ,万科A,6.41,6.43,6.33,6.38,6.38,753668.63,479621.653,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,000651.SZ,格力电器,40.55,40.64,40.21,40.53,40.57,331124.15,1338043.368,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,000725.SZ,京东方A,4.02,4.05,4.0,4.05,4.02,3398282.22,1368731.171,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,002230.SZ,科大讯飞,51.82,52.1,50.69,51.85,51.75,354945.26,1819513.374,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,002594.SZ,比亚迪,103.3,103.73,102.0,103.69,103.78,378603.42,3889661.811,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,300750.SZ,宁德时代,373.8,378.8,369.0,376.45,372.86,239980.98,8982628.027,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,600019.SH,宝钢股份,7.16,7.24,7.12,7.22,7.17,604993.97,434847.229,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,600030.SH,中信证券,29.2,29.58,28.85,29.52,29.19,1403605.35,4096658.104,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,600050.SH,中国联通,5.55,5.57,5.49,5.55,5.54,2727049.49,1507982.201,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,600276.SH,恒瑞医药,65.01,65.43,64.02,65.14,65.26,342785.26,2219041.425,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,600309.SH,万华化学,61.24,62.8,60.85,62.73,61.34,225942.42,1399372.56,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,600519.SH,贵州茅台,1455.0,1468.8,1447.2,1467.98,1458.7,29322.35,4274652.09,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,600760.SH,中航沈飞,63.07,63.3,61.36,62.27,63.1,207710.27,1286926.951,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,600900.SH,长江电力,28.04,28.27,28.04,28.23,28.04,785588.09,2215031.621,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,601012.SH,隆基绿能,18.65,19.11,18.38,19.04,18.77,1747564.53,3274446.752,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,601225.SH,陕西煤业,22.41,22.84,22.4,22.75,22.4,469474.59,1064819.976,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,601318.SH,中国平安,58.22,58.87,58.09,58.75,58.21,503501.04,2943942.596,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,601899.SH,紫金矿业,29.03,29.93,28.56,29.7,29.45,2465283.06,7195142.824,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251023,688981.SH,中芯国际,125.18,128.5,124.01,128.3,126.81,634264.02,8038110.025,tushare:daily,20251023,daily_ohlcv_raw_from_tushare
20251024,000001.SZ,平安银行,11.6,11.68,11.55,11.56,11.63,980475.3,1138026.681,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,000002.SZ,万科A,6.36,6.39,6.34,6.36,6.38,738578.63,469613.402,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
20251024,000651.SZ,格力电器,40.53,40.75,40.44,40.5,40.53,292379.85,1185827.907,tushare:daily,20251024,daily_ohlcv_raw_from_tushare
