trade_date,symbol,asset_return_1d,asset_close,asset_pre_close,asset_universe_id
20260526,600760.SH,-0.013116236996833952,43.64,44.22,a5_top_liquid_20
20260526,600900.SH,0.017622797150356195,27.14,26.67,a5_top_liquid_20
20260526,601012.SH,-0.01683501683501687,14.6,14.85,a5_top_liquid_20
20260526,601225.SH,0.002511511092507357,23.95,23.89,a5_top_liquid_20
20260526,601318.SH,0.00092216894135011,54.27,54.22,a5_top_liquid_20
20260526,601899.SH,0.0494417862838914,32.9,31.35,a5_top_liquid_20
20260526,688981.SH,-0.04371794871794865,149.18,156.0,a5_top_liquid_20
20260527,000001.SZ,-0.00278035217794248,10.76,10.79,a5_top_liquid_20
20260527,000002.SZ,-0.017699115044247815,3.33,3.39,a5_top_liquid_20
20260527,000651.SZ,-0.006944444444444531,38.61,38.88,a5_top_liquid_20
20260527,000725.SZ,-0.008665511265164572,5.72,5.77,a5_top_liquid_20
20260527,002230.SZ,0.020304568527918843,50.25,49.25,a5_top_liquid_20
20260527,002594.SZ,-0.013775245986535456,95.22,96.55,a5_top_liquid_20
20260527,300750.SZ,0.03055900621118024,414.8,402.5,a5_top_liquid_20
20260527,600019.SH,-0.0016556291390728006,6.03,6.04,a5_top_liquid_20
20260527,600030.SH,-0.016787485692483783,25.77,26.21,a5_top_liquid_20
20260527,600050.SH,-0.01573033707865179,4.38,4.45,a5_top_liquid_20
20260527,600276.SH,0.02795918367346939,50.37,49.0,a5_top_liquid_20
20260527,600309.SH,-0.01690030132320175,75.04,76.33,a5_top_liquid_20
20260527,600519.SH,0.023260927609982884,1303.0,1273.38,a5_top_liquid_20
20260527,600760.SH,-0.01613646841862615,42.68,43.38,a5_top_liquid_20
20260527,600900.SH,0.003684598378776549,27.24,27.14,a5_top_liquid_20
20260527,601012.SH,-0.016438356164383605,14.36,14.6,a5_top_liquid_20
20260527,601225.SH,0.029645093945720236,24.66,23.95,a5_top_liquid_20
20260527,601318.SH,-0.018426386585590593,53.27,54.27,a5_top_liquid_20
20260527,601899.SH,-0.0389057750759878,31.62,32.9,a5_top_liquid_20
20260527,688981.SH,-0.01984180185011397,146.22,149.18,a5_top_liquid_20
20260528,000001.SZ,-0.009293680297397744,10.66,10.76,a5_top_liquid_20
20260528,000002.SZ,-0.006006006006005982,3.31,3.33,a5_top_liquid_20
20260528,000651.SZ,-0.018907018907018847,37.88,38.61,a5_top_liquid_20
20260528,000725.SZ,-0.006993006993006978,5.68,5.72,a5_top_liquid_20
20260528,002230.SZ,-0.022288557213930305,49.13,50.25,a5_top_liquid_20
20260528,002594.SZ,0.006931316950220534,95.88,95.22,a5_top_liquid_20
20260528,300750.SZ,0.002121504339440694,415.68,414.8,a5_top_liquid_20
20260528,600019.SH,-0.011608623548922115,5.96,6.03,a5_top_liquid_20
20260528,600030.SH,-0.016298020954598313,25.35,25.77,a5_top_liquid_20
20260528,600050.SH,-0.006849315068493178,4.35,4.38,a5_top_liquid_20
20260528,600276.SH,-0.04705181655747459,48.0,50.37,a5_top_liquid_20
20260528,600309.SH,-0.01585820895522405,73.85,75.04,a5_top_liquid_20
20260528,600519.SH,-0.02073676132003066,1275.98,1303.0,a5_top_liquid_20
20260528,600760.SH,0.0035145267104028655,42.83,42.68,a5_top_liquid_20
20260528,600900.SH,-0.0007342143906020615,27.22,27.24,a5_top_liquid_20
20260528,601012.SH,-0.0006963788300835549,14.35,14.36,a5_top_liquid_20
20260528,601225.SH,0.0,24.66,24.66,a5_top_liquid_20
20260528,601318.SH,-0.015017833677492098,52.47,53.27,a5_top_liquid_20
20260528,601899.SH,-0.028779253636938673,30.71,31.62,a5_top_liquid_20
20260528,688981.SH,0.051155792641225384,153.7,146.22,a5_top_liquid_20
20260529,000001.SZ,0.025328330206378924,10.93,10.66,a5_top_liquid_20
20260529,000002.SZ,0.07250755287009047,3.55,3.31,a5_top_liquid_20
20260529,000651.SZ,0.034054910242872216,39.17,37.88,a5_top_liquid_20
20260529,000725.SZ,-0.10035211267605626,5.11,5.68,a5_top_liquid_20
20260529,002230.SZ,-0.025035619784245955,47.9,49.13,a5_top_liquid_20
20260529,002594.SZ,0.0031289111389236623,96.18,95.88,a5_top_liquid_20
20260529,300750.SZ,0.02001539645881456,424.0,415.68,a5_top_liquid_20
20260529,600019.SH,0.011744966442952975,6.03,5.96,a5_top_liquid_20
20260529,600030.SH,0.027613412228796763,26.05,25.35,a5_top_liquid_20
20260529,600050.SH,0.0,4.35,4.35,a5_top_liquid_20
20260529,600276.SH,0.04562500000000003,50.19,48.0,a5_top_liquid_20
20260529,600309.SH,-0.005416384563303844,73.45,73.85,a5_top_liquid_20
20260529,600519.SH,0.039201241398767905,1326.0,1275.98,a5_top_liquid_20
20260529,600760.SH,0.00350221807144524,42.98,42.83,a5_top_liquid_20
20260529,600900.SH,0.01947097722263047,27.75,27.22,a5_top_liquid_20
20260529,601012.SH,-0.03205574912891984,13.89,14.35,a5_top_liquid_20
20260529,601225.SH,0.04379562043795615,25.74,24.66,a5_top_liquid_20
20260529,601318.SH,0.01963026491328379,53.5,52.47,a5_top_liquid_20
20260529,601899.SH,-0.008791924454574995,30.44,30.71,a5_top_liquid_20
20260529,688981.SH,-0.0897202342225113,139.91,153.7,a5_top_liquid_20
20260601,000001.SZ,0.0054894784995425105,10.99,10.93,a5_top_liquid_20
20260601,000002.SZ,-0.022535211267605493,3.47,3.55,a5_top_liquid_20
20260601,000651.SZ,-0.0020423793719682726,39.09,39.17,a5_top_liquid_20
20260601,000725.SZ,0.048923679060665304,5.36,5.11,a5_top_liquid_20
20260601,002230.SZ,0.02588726513569939,49.14,47.9,a5_top_liquid_20
20260601,002594.SZ,-0.026304845082137707,93.65,96.18,a5_top_liquid_20
20260601,300750.SZ,-0.009198113207547154,420.1,424.0,a5_top_liquid_20
20260601,600019.SH,0.0016583747927030323,6.04,6.03,a5_top_liquid_20
20260601,600030.SH,-0.014587332053742741,25.67,26.05,a5_top_liquid_20
20260601,600050.SH,0.011494252873563315,4.4,4.35,a5_top_liquid_20
20260601,600276.SH,-0.020322773460848653,49.17,50.19,a5_top_liquid_20
20260601,600309.SH,0.032675289312457334,75.85,73.45,a5_top_liquid_20
20260601,600519.SH,-0.012368024132730082,1309.6,1326.0,a5_top_liquid_20
20260601,600760.SH,0.019078641228478466,43.8,42.98,a5_top_liquid_20
20260601,600900.SH,0.0007207207207207134,27.77,27.75,a5_top_liquid_20
20260601,601012.SH,-0.015118790496760348,13.68,13.89,a5_top_liquid_20
20260601,601225.SH,0.040015540015539974,26.77,25.74,a5_top_liquid_20
20260601,601318.SH,0.006542056074766434,53.85,53.5,a5_top_liquid_20
20260601,601899.SH,-0.008212877792378448,30.19,30.44,a5_top_liquid_20
20260601,688981.SH,-0.053391465942391525,132.44,139.91,a5_top_liquid_20
20260602,000001.SZ,0.008189262966332933,11.08,10.99,a5_top_liquid_20
20260602,000002.SZ,-0.023054755043227737,3.39,3.47,a5_top_liquid_20
20260602,000651.SZ,0.011000255819902716,39.52,39.09,a5_top_liquid_20
20260602,000725.SZ,0.020522388059701413,5.47,5.36,a5_top_liquid_20
20260602,002230.SZ,-0.017908017908017992,48.26,49.14,a5_top_liquid_20
20260602,002594.SZ,0.033208756006406936,96.76,93.65,a5_top_liquid_20
20260602,300750.SZ,0.03282551773387277,433.89,420.1,a5_top_liquid_20
20260602,600019.SH,-0.01655629139072845,5.94,6.04,a5_top_liquid_20
20260602,600030.SH,-0.0035060381768602378,25.58,25.67,a5_top_liquid_20
20260602,600050.SH,0.004545454545454408,4.42,4.4,a5_top_liquid_20
20260602,600276.SH,-0.015659955257270708,48.4,49.17,a5_top_liquid_20
20260602,600309.SH,-0.009096901779828581,75.16,75.85,a5_top_liquid_20
20260602,600519.SH,-0.0018173488087964706,1307.22,1309.6,a5_top_liquid_20
20260602,600760.SH,-0.012100456621004452,43.27,43.8,a5_top_liquid_20
20260602,600900.SH,0.0068419157364061345,27.96,27.77,a5_top_liquid_20
20260602,601012.SH,-0.014619883040935644,13.48,13.68,a5_top_liquid_20
20260602,601225.SH,-0.014942099364960715,26.37,26.77,a5_top_liquid_20
20260602,601318.SH,0.004271123491179196,54.08,53.85,a5_top_liquid_20
20260602,601899.SH,0.04604173567406411,31.58,30.19,a5_top_liquid_20
20260602,688981.SH,0.000302023557837483,132.48,132.44,a5_top_liquid_20
20260603,000001.SZ,-0.008122743682310474,10.99,11.08,a5_top_liquid_20
20260603,000002.SZ,-0.03244837758112107,3.28,3.39,a5_top_liquid_20
20260603,000651.SZ,-0.0005060728744940013,39.5,39.52,a5_top_liquid_20
20260603,000725.SZ,0.021937842778793515,5.59,5.47,a5_top_liquid_20
20260603,002230.SZ,-0.015540820555325352,47.51,48.26,a5_top_liquid_20
20260603,002594.SZ,-0.020049607275733905,94.82,96.76,a5_top_liquid_20
20260603,300750.SZ,-0.017216345156606416,426.42,433.89,a5_top_liquid_20
20260603,600019.SH,-0.0185185185185186,5.83,5.94,a5_top_liquid_20
20260603,600030.SH,0.0007818608287726292,25.6,25.58,a5_top_liquid_20
20260603,600050.SH,-0.011312217194570096,4.37,4.42,a5_top_liquid_20
20260603,600276.SH,-0.024793388429751984,47.2,48.4,a5_top_liquid_20
20260603,600309.SH,-0.013171899946780141,74.17,75.16,a5_top_liquid_20
20260603,600519.SH,-0.019361698872416233,1281.91,1307.22,a5_top_liquid_20
20260603,600760.SH,-0.019875202218627375,42.41,43.27,a5_top_liquid_20
20260603,600900.SH,-0.002503576537911334,27.89,27.96,a5_top_liquid_20
20260603,601012.SH,-0.004451038575667643,13.42,13.48,a5_top_liquid_20
20260603,601225.SH,0.028441410693970326,27.12,26.37,a5_top_liquid_20
20260603,601318.SH,-0.007026627218934878,53.7,54.08,a5_top_liquid_20
20260603,601899.SH,-0.00981633945535143,31.27,31.58,a5_top_liquid_20
20260603,688981.SH,0.011473429951690983,134.0,132.48,a5_top_liquid_20
20260604,000001.SZ,-0.015468607825295688,10.82,10.99,a5_top_liquid_20
20260604,000002.SZ,-0.021341463414634054,3.21,3.28,a5_top_liquid_20
20260604,000651.SZ,-0.015696202531645498,38.88,39.5,a5_top_liquid_20
20260604,000725.SZ,0.10017889087656529,6.15,5.59,a5_top_liquid_20
20260604,002230.SZ,-0.035150494632708806,45.84,47.51,a5_top_liquid_20
20260604,002594.SZ,-0.014553891584053957,93.44,94.82,a5_top_liquid_20
20260604,300750.SZ,-0.04272782702499889,408.2,426.42,a5_top_liquid_20
20260604,600019.SH,-0.018867924528301994,5.72,5.83,a5_top_liquid_20
20260604,600030.SH,-0.0003906250000000888,25.59,25.6,a5_top_liquid_20
20260604,600050.SH,-0.016018306636155666,4.3,4.37,a5_top_liquid_20
20260604,600276.SH,-0.012076271186440724,46.63,47.2,a5_top_liquid_20
20260604,600309.SH,-0.026965080221113658,72.17,74.17,a5_top_liquid_20
20260604,600519.SH,-0.010850995779735029,1268.0,1281.91,a5_top_liquid_20
20260604,600760.SH,-0.027352039613298684,41.25,42.41,a5_top_liquid_20
20260604,600900.SH,-0.0060953746862675295,27.72,27.89,a5_top_liquid_20
20260604,601012.SH,-0.005961251862891204,13.34,13.42,a5_top_liquid_20
20260604,601225.SH,0.010693215339232953,27.41,27.12,a5_top_liquid_20
20260604,601318.SH,-0.008752327746741284,53.23,53.7,a5_top_liquid_20
20260604,601899.SH,-0.029740965781899553,30.34,31.27,a5_top_liquid_20
20260604,688981.SH,0.006567164179104523,134.88,134.0,a5_top_liquid_20
20260605,000001.SZ,0.014787430683918634,10.98,10.82,a5_top_liquid_20
20260605,000002.SZ,0.012461059190031154,3.25,3.21,a5_top_liquid_20
20260605,000651.SZ,-0.010802469135802517,38.46,38.88,a5_top_liquid_20
20260605,000725.SZ,0.04552845528455274,6.43,6.15,a5_top_liquid_20
20260605,002230.SZ,0.00414485165794054,46.03,45.84,a5_top_liquid_20
20260605,002594.SZ,-0.004601883561643705,93.01,93.44,a5_top_liquid_20
20260605,300750.SZ,-0.01273885350318471,403.0,408.2,a5_top_liquid_20
20260605,600019.SH,0.0034965034965035446,5.74,5.72,a5_top_liquid_20
20260605,600030.SH,0.003126221180148603,25.67,25.59,a5_top_liquid_20
20260605,600050.SH,0.009302325581395321,4.34,4.3,a5_top_liquid_20
20260605,600276.SH,0.009650439631138763,47.08,46.63,a5_top_liquid_20
20260605,600309.SH,0.00401829014826105,72.46,72.17,a5_top_liquid_20
20260605,600519.SH,0.0038328075709779252,1272.86,1268.0,a5_top_liquid_20
20260605,600760.SH,-0.018181818181818188,40.5,41.25,a5_top_liquid_20
20260605,600900.SH,-0.003968253968253954,27.61,27.72,a5_top_liquid_20
20260605,601012.SH,-0.015742128935532174,13.13,13.34,a5_top_liquid_20
20260605,601225.SH,-0.009850419554906953,27.14,27.41,a5_top_liquid_20
20260605,601318.SH,0.00469659966184488,53.48,53.23,a5_top_liquid_20
20260605,601899.SH,-0.0234014502307186,29.63,30.34,a5_top_liquid_20
20260605,688981.SH,-0.05545670225385524,127.4,134.88,a5_top_liquid_20
20260608,000001.SZ,0.004553734061930603,11.03,10.98,a5_top_liquid_20
20260608,000002.SZ,-0.03384615384615386,3.14,3.25,a5_top_liquid_20
20260608,000651.SZ,-0.009100364014560602,38.11,38.46,a5_top_liquid_20
20260608,000725.SZ,-0.021772939346811793,6.29,6.43,a5_top_liquid_20
20260608,002230.SZ,-0.04149467738431467,44.12,46.03,a5_top_liquid_20
20260608,002594.SZ,-0.01956778840984852,91.19,93.01,a5_top_liquid_20
20260608,300750.SZ,-0.024764267990074473,393.02,403.0,a5_top_liquid_20
20260608,600019.SH,-0.020905923344947785,5.62,5.74,a5_top_liquid_20
20260608,600030.SH,-0.009349435138293782,25.43,25.67,a5_top_liquid_20
20260608,600050.SH,-0.00691244239631339,4.31,4.34,a5_top_liquid_20
20260608,600276.SH,-0.024214103653355967,45.94,47.08,a5_top_liquid_20
20260608,600309.SH,-0.03739994479712938,69.75,72.46,a5_top_liquid_20
20260608,600519.SH,-0.007762047672171257,1262.98,1272.86,a5_top_liquid_20
20260608,600760.SH,0.0024691358024691024,40.6,40.5,a5_top_liquid_20
20260608,600900.SH,-0.003621876131836177,27.51,27.61,a5_top_liquid_20
20260608,601012.SH,-0.052551408987052683,12.44,13.13,a5_top_liquid_20
20260608,601225.SH,0.02431834929992638,27.8,27.14,a5_top_liquid_20
20260608,601318.SH,-0.0018698578908001862,53.38,53.48,a5_top_liquid_20
20260608,601899.SH,-0.05332433344583187,28.05,29.63,a5_top_liquid_20
20260608,688981.SH,-0.04301412872841448,121.92,127.4,a5_top_liquid_20
20260609,000001.SZ,0.009066183136899442,11.13,11.03,a5_top_liquid_20
20260609,000002.SZ,-0.006369426751592355,3.12,3.14,a5_top_liquid_20
20260609,000651.SZ,-0.0060351613749670685,37.88,38.11,a5_top_liquid_20
20260609,000725.SZ,0.0365659777424483,6.52,6.29,a5_top_liquid_20
20260609,002230.SZ,0.008839528558476806,44.51,44.12,a5_top_liquid_20
20260609,002594.SZ,0.007676280293891891,91.89,91.19,a5_top_liquid_20
20260609,300750.SZ,0.01648771054908149,399.5,393.02,a5_top_liquid_20
20260609,600019.SH,0.005338078291815096,5.65,5.62,a5_top_liquid_20
20260609,600030.SH,0.0035391270153362075,25.52,25.43,a5_top_liquid_20
20260609,600050.SH,0.0,4.31,4.31,a5_top_liquid_20
20260609,600276.SH,0.00957771005659569,46.38,45.94,a5_top_liquid_20
20260609,600309.SH,-0.007168458781361964,69.25,69.75,a5_top_liquid_20
20260609,600519.SH,-0.0055266116644761,1256.0,1262.98,a5_top_liquid_20
20260609,600760.SH,0.013300492610837322,41.14,40.6,a5_top_liquid_20
20260609,600900.SH,0.004362050163576825,27.63,27.51,a5_top_liquid_20
20260609,601012.SH,0.04019292604501601,12.94,12.44,a5_top_liquid_20
20260609,601225.SH,-0.02877697841726623,27.0,27.8,a5_top_liquid_20
20260609,601318.SH,0.010303484451105183,53.93,53.38,a5_top_liquid_20
20260609,601899.SH,0.014973262032085488,28.47,28.05,a5_top_liquid_20
20260609,688981.SH,0.04412729658792647,127.3,121.92,a5_top_liquid_20
20260610,000001.SZ,0.017070979335130243,11.32,11.13,a5_top_liquid_20
20260610,000002.SZ,0.009615384615384581,3.15,3.12,a5_top_liquid_20
20260610,000651.SZ,0.008447729672650395,38.2,37.88,a5_top_liquid_20
20260610,000725.SZ,-0.07515337423312873,6.03,6.52,a5_top_liquid_20
20260610,002230.SZ,-0.049876432262412895,42.29,44.51,a5_top_liquid_20
20260610,002594.SZ,-0.017194471650886944,90.31,91.89,a5_top_liquid_20
20260610,300750.SZ,-0.027534418022528206,388.5,399.5,a5_top_liquid_20
20260610,600019.SH,0.015929203539823078,5.74,5.65,a5_top_liquid_20
20260610,600030.SH,0.021903624054161686,25.66,25.11,a5_top_liquid_20
20260610,600050.SH,0.016241299303944468,4.38,4.31,a5_top_liquid_20
20260610,600276.SH,0.013583441138421692,47.01,46.38,a5_top_liquid_20
20260610,600309.SH,-0.01949458483754507,67.9,69.25,a5_top_liquid_20
20260610,600519.SH,0.01582802547770701,1275.88,1256.0,a5_top_liquid_20
20260610,600760.SH,-0.002187651920272371,41.05,41.14,a5_top_liquid_20
20260610,600900.SH,0.0021715526601520097,27.69,27.63,a5_top_liquid_20
20260610,601012.SH,0.08809891808346215,14.08,12.94,a5_top_liquid_20
20260610,601225.SH,-0.013703703703703773,26.63,27.0,a5_top_liquid_20
20260610,601318.SH,0.019931008049060894,53.22,52.18,a5_top_liquid_20
20260610,601899.SH,-0.027046013347383213,27.7,28.47,a5_top_liquid_20
20260610,688981.SH,-0.015396700706991284,125.34,127.3,a5_top_liquid_20
20260611,000001.SZ,-0.0017667844522968323,11.3,11.32,a5_top_liquid_20
20260611,000002.SZ,-0.00952380952380949,3.12,3.15,a5_top_liquid_20
20260611,000651.SZ,0.00785340314136107,38.5,38.2,a5_top_liquid_20
20260611,000725.SZ,-0.03316749585406309,5.83,6.03,a5_top_liquid_20
20260611,002230.SZ,-0.03546937810357054,40.79,42.29,a5_top_liquid_20
20260611,002594.SZ,-0.0056472151478241805,89.8,90.31,a5_top_liquid_20
20260611,300750.SZ,-0.016216216216216273,382.2,388.5,a5_top_liquid_20
20260611,600019.SH,0.019163763066202044,5.85,5.74,a5_top_liquid_20
20260611,600030.SH,-0.005845674201091167,25.51,25.66,a5_top_liquid_20
20260611,600050.SH,-0.004566210045662045,4.36,4.38,a5_top_liquid_20
20260611,600276.SH,-0.0006381620931716903,46.98,47.01,a5_top_liquid_20
20260611,600309.SH,-0.011045655375552244,67.15,67.9,a5_top_liquid_20
20260611,600519.SH,0.0024453710380285543,1279.0,1275.88,a5_top_liquid_20
20260611,600760.SH,0.013885505481120664,41.62,41.05,a5_top_liquid_20
20260611,600900.SH,0.007222824124232474,27.89,27.69,a5_top_liquid_20
20260611,601012.SH,-0.03125,13.64,14.08,a5_top_liquid_20
20260611,601225.SH,0.011265490048817162,26.93,26.63,a5_top_liquid_20
20260611,601318.SH,-0.010898158586997386,52.64,53.22,a5_top_liquid_20
20260611,601899.SH,-0.01335740072202174,27.33,27.7,a5_top_liquid_20
20260611,688981.SH,0.016435295994893906,127.4,125.34,a5_top_liquid_20
20260612,000001.SZ,0.02742230347349195,11.24,10.94,a5_top_liquid_20
20260612,000002.SZ,0.012820512820512775,3.16,3.12,a5_top_liquid_20
20260612,000651.SZ,0.0007792207792207684,38.53,38.5,a5_top_liquid_20
20260612,000725.SZ,-0.044596912521440824,5.57,5.83,a5_top_liquid_20
20260612,002230.SZ,-0.009806325079676381,40.39,40.79,a5_top_liquid_20
20260612,002594.SZ,0.020044543429843964,91.6,89.8,a5_top_liquid_20
20260612,300750.SZ,0.033097854526425996,394.85,382.2,a5_top_liquid_20
20260612,600019.SH,0.029059829059828957,6.02,5.85,a5_top_liquid_20
20260612,600030.SH,0.030576244609956893,26.29,25.51,a5_top_liquid_20
20260612,600050.SH,0.002293577981651307,4.37,4.36,a5_top_liquid_20
20260612,600276.SH,0.03214133673903796,48.49,46.98,a5_top_liquid_20
20260612,600309.SH,0.06731198808637373,71.67,67.15,a5_top_liquid_20
20260612,600519.SH,0.010093823299452742,1291.91,1279.0,a5_top_liquid_20
20260612,600760.SH,0.07184046131667476,44.61,41.62,a5_top_liquid_20
20260612,600900.SH,0.013983506633201914,28.28,27.89,a5_top_liquid_20
20260612,601012.SH,-0.01319648093841641,13.46,13.64,a5_top_liquid_20
20260612,601225.SH,0.0025993316004455647,27.0,26.93,a5_top_liquid_20
20260612,601318.SH,0.026025835866261282,54.01,52.64,a5_top_liquid_20
20260612,601899.SH,0.06439809732894264,29.09,27.33,a5_top_liquid_20
20260612,688981.SH,-0.01978021978021982,124.88,127.4,a5_top_liquid_20
20260615,000001.SZ,-0.016014234875444844,11.06,11.24,a5_top_liquid_20
20260615,000002.SZ,-0.009493670886076,3.13,3.16,a5_top_liquid_20
20260615,000651.SZ,-0.01738904749545811,37.86,38.53,a5_top_liquid_20
20260615,000725.SZ,0.06283662477558338,5.92,5.57,a5_top_liquid_20
20260615,002230.SZ,0.026986877940084142,41.48,40.39,a5_top_liquid_20
20260615,002594.SZ,-0.008515283842794763,90.82,91.6,a5_top_liquid_20
20260615,300750.SZ,0.00823097378751414,398.1,394.85,a5_top_liquid_20
20260615,600019.SH,-0.00830564784053156,5.97,6.02,a5_top_liquid_20
20260615,600030.SH,0.021681247622670208,26.86,26.29,a5_top_liquid_20
20260615,600050.SH,0.006864988558352492,4.4,4.37,a5_top_liquid_20
20260615,600276.SH,-0.012579913384202945,47.88,48.49,a5_top_liquid_20
20260615,600309.SH,0.025533696107157722,73.5,71.67,a5_top_liquid_20
20260615,600519.SH,-0.01610793321516213,1271.1,1291.91,a5_top_liquid_20
20260615,600760.SH,-0.029813943062093617,43.28,44.61,a5_top_liquid_20
20260615,600900.SH,-0.025106082036775113,27.57,28.28,a5_top_liquid_20
20260615,601012.SH,-0.005943536404160454,13.38,13.46,a5_top_liquid_20
20260615,601225.SH,-0.06444444444444442,25.26,27.0,a5_top_liquid_20
20260615,601318.SH,0.004073319755600879,54.23,54.01,a5_top_liquid_20
20260615,601899.SH,0.07631488484015114,31.31,29.09,a5_top_liquid_20
20260615,688981.SH,0.045163356822549794,130.52,124.88,a5_top_liquid_20
20260616,000001.SZ,-0.010849909584086936,10.94,11.06,a5_top_liquid_20
20260616,000002.SZ,-0.019169329073482455,3.07,3.13,a5_top_liquid_20
20260616,000651.SZ,-0.015055467511885912,37.29,37.86,a5_top_liquid_20
20260616,000725.SZ,0.03040540540540526,6.1,5.92,a5_top_liquid_20
20260616,002230.SZ,-0.004821600771455992,41.28,41.48,a5_top_liquid_20
20260616,002594.SZ,-0.012992732878220559,89.64,90.82,a5_top_liquid_20
20260616,300750.SZ,0.0136397889977391,403.53,398.1,a5_top_liquid_20
20260616,600019.SH,-0.02010050251256279,5.85,5.97,a5_top_liquid_20
20260616,600030.SH,0.014519731943410275,27.25,26.86,a5_top_liquid_20
20260616,600050.SH,-0.006818181818181834,4.37,4.4,a5_top_liquid_20
20260616,600276.SH,-0.011069340016708451,47.35,47.88,a5_top_liquid_20
20260616,600309.SH,-0.046666666666666745,70.07,73.5,a5_top_liquid_20
20260616,600519.SH,-0.012139092124931028,1255.67,1271.1,a5_top_liquid_20
20260616,600760.SH,-0.01848428835489846,42.48,43.28,a5_top_liquid_20
20260616,600900.SH,-0.013783097569822211,27.19,27.57,a5_top_liquid_20
20260616,601012.SH,-0.005979073243647215,13.3,13.38,a5_top_liquid_20
20260616,601225.SH,-0.03404592240696769,24.4,25.26,a5_top_liquid_20
20260616,601318.SH,-0.02286557256131283,52.99,54.23,a5_top_liquid_20
20260616,601899.SH,-0.03257745129351641,30.29,31.31,a5_top_liquid_20
20260616,688981.SH,-0.0029114311982839647,130.14,130.52,a5_top_liquid_20
20260617,000001.SZ,-0.014625228519195677,10.78,10.94,a5_top_liquid_20
20260617,000002.SZ,0.006514657980456029,3.09,3.07,a5_top_liquid_20
20260617,000651.SZ,-0.0037543577366586645,37.15,37.29,a5_top_liquid_20
20260617,000725.SZ,0.10000000000000009,6.71,6.1,a5_top_liquid_20
20260617,002230.SZ,0.007509689922480689,41.59,41.28,a5_top_liquid_20
20260617,002594.SZ,-0.02420794288264172,87.47,89.64,a5_top_liquid_20
20260617,300750.SZ,-0.011225931157534674,399.0,403.53,a5_top_liquid_20
20260617,600019.SH,-0.013675213675213738,5.77,5.85,a5_top_liquid_20
20260617,600030.SH,0.004403669724770687,27.37,27.25,a5_top_liquid_20
20260617,600050.SH,-0.004576659038901698,4.35,4.37,a5_top_liquid_20
20260617,600276.SH,-0.007602956705385466,46.99,47.35,a5_top_liquid_20
20260617,600309.SH,0.010275438846867546,70.79,70.07,a5_top_liquid_20
20260617,600519.SH,-0.012479393471214628,1240.0,1255.67,a5_top_liquid_20
20260617,600760.SH,-0.008003766478342667,42.14,42.48,a5_top_liquid_20
20260617,600900.SH,-0.006987863184994558,27.0,27.19,a5_top_liquid_20
20260617,601012.SH,-0.017293233082706805,13.07,13.3,a5_top_liquid_20
20260617,601225.SH,-0.03360655737704921,23.58,24.4,a5_top_liquid_20
20260617,601318.SH,-0.004340441592753375,52.76,52.99,a5_top_liquid_20
20260617,601899.SH,0.004621987454605403,30.43,30.29,a5_top_liquid_20
20260617,688981.SH,0.03503918856615962,134.7,130.14,a5_top_liquid_20
20260618,000001.SZ,-0.024118738404452666,10.52,10.78,a5_top_liquid_20
20260618,000002.SZ,-0.009708737864077555,3.06,3.09,a5_top_liquid_20
20260618,000651.SZ,-0.011574697173620474,36.72,37.15,a5_top_liquid_20
20260618,000725.SZ,-0.015037593984962516,6.55,6.65,a5_top_liquid_20
20260618,002230.SZ,0.024525126232267214,42.61,41.59,a5_top_liquid_20
20260618,002594.SZ,0.007545444152280645,88.13,87.47,a5_top_liquid_20
20260618,300750.SZ,-0.01867167919799495,391.55,399.0,a5_top_liquid_20
20260618,600019.SH,-0.01559792027729634,5.68,5.77,a5_top_liquid_20
20260618,600030.SH,-0.02959444647424192,26.56,27.37,a5_top_liquid_20
20260618,600050.SH,-0.016091954022988353,4.28,4.35,a5_top_liquid_20
20260618,600276.SH,0.0304320068099595,48.42,46.99,a5_top_liquid_20
20260618,600309.SH,-0.02457974290153986,69.05,70.79,a5_top_liquid_20
20260618,600519.SH,-0.020161290322580627,1215.0,1240.0,a5_top_liquid_20
20260618,600760.SH,-0.02064546748932128,41.27,42.14,a5_top_liquid_20
20260618,600900.SH,-0.0125925925925926,26.66,27.0,a5_top_liquid_20
20260618,601012.SH,-0.01759755164498855,12.84,13.07,a5_top_liquid_20
20260618,601225.SH,-0.025869380831212818,22.97,23.58,a5_top_liquid_20
20260618,601318.SH,-0.06406368460955258,49.38,52.76,a5_top_liquid_20
20260618,601899.SH,-0.024318107131120592,29.69,30.43,a5_top_liquid_20
20260618,688981.SH,0.04454342984409809,140.7,134.7,a5_top_liquid_20
20260622,000001.SZ,0.012357414448669335,10.65,10.52,a5_top_liquid_20
20260622,000002.SZ,0.016339869281045694,3.11,3.06,a5_top_liquid_20
20260622,000651.SZ,0.007352941176470784,36.99,36.72,a5_top_liquid_20
20260622,000725.SZ,0.05801526717557248,6.93,6.55,a5_top_liquid_20
20260622,002230.SZ,0.02980521004459047,43.88,42.61,a5_top_liquid_20
20260622,002594.SZ,-0.0061273119255643715,87.59,88.13,a5_top_liquid_20
20260622,300750.SZ,0.044515387562252595,408.98,391.55,a5_top_liquid_20
20260622,600019.SH,0.012323943661971981,5.75,5.68,a5_top_liquid_20
20260622,600030.SH,0.07831325301204828,28.64,26.56,a5_top_liquid_20
20260622,600050.SH,0.009345794392523477,4.32,4.28,a5_top_liquid_20
